Old Mandalay City Ward ID,Side ENG,Side MYA,Ward Name,Ward Description,Comment
OLD_MDY_EAST_01,Eastern,အရှေ့ပြင်,ကျွန်လုံးမော်,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_EAST_02,Eastern,အရှေ့ပြင်,ဇေယျမင်္ဂလာ,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_EAST_03,Eastern,အရှေ့ပြင်,ပြည်ကြီးမျက်မှန်,ပြည်ကြီးမျက်မှန်ရပ်ကွက် မန္တလေးမြို့ ချမ်းအေးသာစံမြို့နယ်တွင် ပြည်ကြီးမျက်မှန်ရပ်ကွက်တည်ရှိသည်။ မြောက်ဘက် ၂၆ လမ်း မှ တောင်ဘက် ၂၉ လမ်း အရှေ့ဘက် နဒီချောင်း မှ အနောက်ဘက် လမ်း ၇၀ အထိ ကျယ်ဝန်းပြီး အကွက်ပေါင်း ၂၁ ကွက် ပါဝင်သည်။ ပြည်ကြီးမျက်မှန်ရပ်ကွက်သည် မင်းတုန်မင်း လက်ထက် ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်က ပင် အရှေ့ပြင် (၇) ရပ်ကွက်တွင် အပါအဝင် ဖြစ် သည်။ တိုင်းပြည်၏ မျက်ရှူ့မှန်သဖွယ်ဖြစ်သော ပုဂ္ဂိုလ်များ နေထိုင်ရာရပ်ကွက် ဟု အဓိပ္ပါယ် ရ သည်။ ပြည်ကြီမျက်မှန်ရပ်ကွက်တွင် သီပေါမင်း တည် ထား ကိုကွယ်ခဲ့သော လောကရန်နှိမ် အောင်တော် မူ မြတ်စွာဘုရား တည်ရှိသည်။ ထိုဘုရားကို အစွဲ ပြု၍ အောင်တော်မူရပ်ကွက် ဟုလည်းခေါ်ကြပါ သည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_EAST_04,Eastern,အရှေ့ပြင်,ပြည်ကြီးမျက်ရှင်,ပြည်ကြီးမျက်ရှင်ရပ်ကွက် မန္တလေးမြို့ ချမ်းအေးသာစံမြို့နယ်တွင် ုပြည်ကြီးမျက်ရှင်ရပ်ကွက် တည်ရှိသည်။ အရှေ့ဘက် နဒီချောင်း မှ အနောက်ဘက် လမ်း ၇၀ မြောက်ဘက် ၂၉ လမ်း မှ တောင် ဘက် ၃၅ လမ်း အထိ ကျယ်ဝန်း၍ အကွက် ၁၇ ကွက် ရှိသည်။ ပြည်ကြီးမျက်ရှင်ရပ်ကွက်သည် မင်းတုန်းမင်း အမည်ပေးခဲ့သော အရှေ့ပြင် (၇) ရပ်ကွက်တွင် ပါဝင်သည်။ ကျောက်မျက်ကဲ့သို့ အဖိုးတန်သည့် အရပ် ဟု အဓိပ္ပါယ် ရပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_EAST_05,Eastern,အရှေ့ပြင်,ဘူမိဇေယျာ,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_EAST_06,Eastern,အရှေ့ပြင်,မဟာဇေယျဘုံ,မဟာဇေယျဘုံရပ်ကွက် မန္တလေးမြို့. အောင်မြေသာစံမြို့ နယ်တွင် မဟာဇေယျဘုံရပ်ကွက် တည်ရှိသည်။ ၂၃ လမ်း မှ ၂၆ လမ်း ကြား နှင့် ၆၆ လမ်း မှ အရှေ့ ပိုင်းထိ ကျယ်ဝန်းသည်။ မဟာဇေယျဘုံရပ်ကွက်သည် မင်းတုန်းမင်း ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အရှေ့ ပြင် ၇ ရပ်ကွက် အဝင်ဖြစ်သည်။ မင်းတုန်းမင်းသည် ရတနာပုံမန္တလေးမြို့ နန်း တည်ဆောက်ပြီးနောက် လေးပြင်လေးရပ်၌ ရပ်ကွက်ပေါင်း ၅၄ ရပ်ကွက်ကို အမည်နာမ သမုတ်ခဲ့သည်။ ယခုအခါ မင်းတုန်းမင်း သမုတ်ခဲ့သော အမည်နာမဖြင့် ၃၇ ရပ်ကွက် သာ ကျန်ရှိပါတော့သည်။ ၁၇ ရပ်ကွက်မှာမူ အမည်နာမ ပျောက်ကွယ်ခဲ့ပါသည်။,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_EAST_07,Eastern,အရှေ့ပြင်,ဝိဇယမဟီ,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_NORTH_01,Northern,မြောက်ပြင်,မြကျွန်းတန်ဆောင်,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_NORTH_02,Northern,မြောက်ပြင်,မြကျွန်းမြေငူ,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_NORTH_03,Northern,မြောက်ပြင်,မြနန်းစံရာ,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_NORTH_04,Northern,မြောက်ပြင်,မြနန်းဘုံသာ,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_NORTH_05,Northern,မြောက်ပြင်,မြနန်းအောင်မြေ,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_01,Southern,တောင်ပြင်,ကဉ္စဏမဟီ,"ကဉ္စနမဟီရပ်ကွက် မန္တလေးမြို့ ချမ်းအေးသာစံမြို့နယ်တွင် ကဉ္စနမဟီရပ်ကွက် တည်ရှိသည်။ ၇၆ လမ်း နှင့် လမ် ၈၀ ကြား၊ လမ်း ၃၀ နှင့် ၃၅ လမ်းကြား ဖြစ် သည်။ ကဉ္စနမဟီရပ်ကွက်သည် မင်းတုန်းမင်း ရတနာပုံ နေပြည်တော် တည်စဉ်ကပင် တောင်ပြင် ၁၃ ရပ် ကွက် အနက် တစ်ခုဖြစ်သည်။ ရွှေချည်ထိုး လက် မှုပညာသည်များ နေထိုင်ခဲ့ကြပြီး အရှေ့ရွှေချည် ထိုးဝင်း အနောက်ရွှေချည်ထိုးဝင်း များ တည်ရှိ ခဲ့သည်။ ကဉ္စနမဟီရပ်ကွက် ဟော်ကုန်းရပ် ၃၁လမ်း နှင့် ၇၇ လမ်း ထောင့်တွင် ရွှေဘုံသာမြတ်စွာဘုရား တည်ရှိသည်။ ဖန်ချက်ဝန် မင်းထင်ပညာသိဒ္ဓိ ကျော်ခေါင် ပုရပိုက် မှတ်တမ်းအရ ဤရွှေဘုံသာ ဘုရား အပါအဝင် မန္တလေးမြို့ပေါ်တွင် ရွှေဘုံသာ ဘုရားငါးဆူရှိပြီး သီရိဓမ္မာသောကမင်းကြီး တည် ထားခဲ့ရာမှ မင်းရှင်စော ဗဒုံမင်း မင်းတုန်းမင်း တို့ လက်ထက် ပြုပြင်ခဲ့ကြကြောင်း သိမှတ်ရသည်။ ပာဠိဘာသာအားဖြင့် ကဉ္စန ဟူသည် ရွှေ မဟီ ဟူသည် မြေကြီး ဖြစ်သည်။ ထို့ကြောင့် ကဉ္စနမဟီ ဟူသည်မှာ ""ရွှေမြေ"" ဟု အဓိပ္ပါယ်ရပါသည်။ ",Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_02,Southern,တောင်ပြင်,ချမ်းမြသာစည်,ချမ်းမြသာစည်ရပ်ကွက် မန္တလေးမြို့ မဟာအောင်မြေမြို့နယ်တွင် ချမ်းမြသာစည်မြောက်ရပ်ကွက် တည်ရှိပြီး အကွက် ၁၀ ကွက် ပါဝင်သည်။ ချမ်းမြသာစည်မြို့နယ်တွင် ချမ်းမြသာစည် တောင်ရပ်ကွက် တည်ရှိပြီး အကွက်ပေါင်း ၂၆ ကွက် ပါဝင်သည်။ ချမ်းမြသာစည်ရပ်ကွက်သည် မင်းတုန်းမင်း ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် တောင် ပြင် ၁၃ ရပ်ကွက် အနက် တစ်ခုဖြစ်သည်။ ချမ်းမြသာစည်ရပ်ကွက်တွင် စေတီဘုရားများ အမရပူရခေတ် ရတနာပုံခေတ် ကျောင်းတိုက်ကြီး များ တည်ရှိသည်။ ရှေးယခင်ကတည်းကပင် ဆိုင်းပညာရှင်များ သဘင်ပညာရှင်များ နေထိုင် ရာ ရပ်ကွက် ဖြစ်ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_03,Southern,တောင်ပြင်,စိတ္တရမဟီ,စိတ္တရမဟီရပ်ကွက် မန္တလေးမြို့ ချမ်းအေးသာစံမြို့နယ်တွင် စိတ္တရမဟီရပ်ကွက်တည်ရှိသည်။ ၇၃ လမ်း နှင့် ၇၆ လမ်း ကြား၊ ၂၆ လမ်း နှင့် လမ်း ၃၀ ကြား ဖြစ်ပြီး အကွက်ပေါင်း ၁၁ ကွက် ပါဝင်သည်။ စိတ္တရမဟီရပ်ကွက်သည် မင်းတုန်မင်း အမည်ပေး ခဲ့သော တောင်ပြင် ၁၃ ရပ်ကွက်တွင် အပါအဝင် ဖြစ်သည်။ ရတနာပုံခေတ်က မင်းမှုထမ်းများ စာရေးဆရာ အနုပညာရှင်များ နေထိုင်ခဲ့ကြသော ရပ်ကွက် ဖြစ်သည်။ စာဆိုတော်ကြီးများဖြစ်သည့် အချုပ်တန်းဆရာဘေ နှင့် စလေဦးပုည တို့ နေ ထိုင်ခဲ့သည်။ စိတ္တရမဟီ ဟူသည်မှာ ဆန်းကြယ်သည့်မြေ ဟု အဓိပ္ပါယ်ရပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_04,Southern,တောင်ပြင်,ဇမ္ဗူမျက်ရှင်,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_05,Southern,တောင်ပြင်,ပတ်ကုန်းပျော်ဘွယ်,ပတ်ကုန်းပျော်ဘွယ်ရပ်ကွက် ပတ်ကုန်းပျော်ဘွယ်ရပ်ကွက်သည် မန္တလေးမြို့ ချမ်းအေးသာစံမြို့နယ်တွင် တည်ရှိသည်။ လမ်း ၃၀ နှင့် ၃၅ လမ်း ကြား၊ ၆၆ လမ်း နှင့် လမ်း၇၀ ကြား ဖြစ်သည်။ မင်းတုန်းမင်း အမည်ပေးခဲ့သော တောင်ပြင် (၁၃) ရပ်ကွက်တွင် ပတ်ကုန်းပျော်ဘွယ်ရပ်ကွက် ပါဝင် သည်။ ရတနာပုံခေတ်က မင်းမှုထမ်းများ နေထိုင် ရာ ရပ်ကွက်ဖြစ်ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_06,Southern,တောင်ပြင်,ပတ်ကုန်းဝန်းကျင်,ပတ်ကုန်းဝန်းကျင်ရပ်ကွက် မန္တလေးမြို့ ချမ်းအေးသာစံမြို့နယ်တွင် ပတ်ကုန်းဝန်းကျင်ရပ်ကွက် တည်ရှိသည်။ လမ်း ၇၀ နှင့် ၇၃ လမ်း ကြား၊ ၂၆ လမ်း နှင့် လမ်း ၃၀ ကြား ဖြစ်ပြီး အကွက်ပေါင်း ၁၂ ကွက် ပါဝင်သည်။ ပတ်ကုန်းဝန်းကျင်ရပ်ကွက်သည် မင်းတုန်မင်း အမည်ပေးခဲ့သော တောင်ပြင် ၁၃ ရပ်ကွက်တွင် ပါဝင်သည်။ ရတနာပုံခေတ်က နန်းတော်ဝန်းကျင် အမှုထမ်းများ အစောင့်အမှုထမ်းများ မာရဘင် အမှုထမ်းများ အများဆုံး နေရာချထားသည့် ရပ် ကွက် ဖြစ်သည်။ ပတ်ကုန်းဝန်းကျင်ရပ်ကွက်တွင် ရွှေလှံအစုအမှု ထမ်းများ နှင့် ရွှေလှံအစုကို အုပ်ချုပ်ရသူ ရွှေလှံ ဗိုလ် ကောလင်းမြို့စား ဦးချက် တို့ နေထိုင်ခဲ့ဖူး သဖြင့် ရှေလှံရပ် ဟူ၍လည်း လူသိများပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_07,Southern,တောင်ပြင်,မဟာနွယ်စဉ်,မဟာနွယ်စဉ်ရပ်ကွက် မန္တလေးမြို့ မဟာအောင်မြေမြို့နယ်တွင် မဟာနွယ်စဉ်ရပ်ကွက် တည်ရှိသည်။ ၆၉ လမ်း နှင့် ၇၃ လမ်းကြား ၃၅ လမ်း နှင့် ၄၁ လမ်းကြား ဖြစ်ပြီး အကွက် ၁၃ ကွက် ပါဝင်သည်။ မဟာနွယ်စဉ်ရပ်ကွက်သည် မင်းတုန်းမင်း အမည် သမုတ်ခဲ့သော တောင်ပြင် ၁၃ ရပ်ကွက်တွင် အပါ အဝင် ဖြစ်သည်။ မဟာမျိုး မဟာနွယ် ဆွေတော် မျိုးတော် များ နေထိုင်ရန် အကွက်ချမှတ်ပေးသော ရပ်ကွက်ဖြစ်သော်လည်း ဆွေတော်မျိုးတော်များ အကွက်မရှိပေ။ မင်းတုန်းမင်း စိုက်ပျိုးခဲ့သော မဟာဗောဓိပင် တည်ရှိသည်။ ရတနာပုံခေတ်က ဒိုင်းစုအမှုထမ်းများ မိရိုဖလာ ခြင်းလုံးကြိမ်လုပ်ငန်းလုပ်ကိုင်သူများ ဗြဟ္မဏ ပုဏ္ဏားများ နေထိုင်ခဲ့ကြပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_08,Southern,တောင်ပြင်,မောရဂီဝါ,မောရဂီဝါရပ်ကွက် မန္တလေးမြို့ ချမ်းအေးသာစံမြို့နယ်တွင် မောရဂီဝါရပ်ကွက် တည်ရှိသည်။ ၇၃ လမ်း နှင့် ၇၆ လမ်းကြား လမ်း ၃၀ နှင့် ၃၅ လမ်းကြား ဖြစ် ပြီး အကွက်ပေါင်း ၁၅ ကွက် ရှိသည်။ မောရဂီဝါရပ်ကွက်သည် မင်းတုန်းမင်း ရပ်ကွက် အမည်များ မှည့်ခေါ်စဉ်ကပင် တောင်ပြင် ၁၃ ရပ်ကွက်တွင် အပါအဝင် ဖြစ်သည်။ ရတနာပုံ မန္တလေးမြို့ တည်စဉ်က ဤအရပ်၌ လှပသော ဒေါင်းတစ်ကောင် မြင်လိုက်ရ၍ မင်္ဂလာရှိစွာဖြင့် မောရဂီဝါရပ်ကွက် ဟု မှည့်ခေါ်ကြောင်း ပါးစပ် သမိုင်း ပြောဆိုကြသည်။ မောရဂီဝါ ဟူသည် ပါဠိဘာသာဖြင့် ဥဒေါင်းလည်တိုင် ဟု အဓိပ္ပါယ် ရ၏။ ရတနာပုံခေတ်က မောရဂီဝါရပ်ကွက်တွင် မင်းမှုထမ်းများ ရွှေချည်ထိုးလုပ်ငန်းလုပ်ကိုင် ကြသူများ နေထိုင်ရာ အရပ် ဖြစ်ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_09,Southern,တောင်ပြင်,ရန်မျိုးလုံ,ရန်မျိုးလုံရပ်ကွက် မန္တလေးမြို့ ချမ်းအေးသာစံ မြို့နယ်တွင် ရန်မျိုးလုံရပ်ကွက် တည်ရှိသည်။ လမ်း၇၀ နှင့် ၇၃ လမ်း ကြား၊ လမ်း ၃၀ နှင့် ၃၅ လမ်း ကြား ဖြစ်ပြီး အကွက်ပေါင်း ၁၅ ကွက် ပါဝင်သည်။ ရန်မျိုးလုံရပ်ကွက်သည် မင်းတုန်းမင်း လက်ထက် ရပ်ကွက် အမည်များ မှည့်ခေါ်စဉ်ကပင် တောင်ပြင် ၁၃ ရပ်ကွက်တွင် အပါအဝင်ဖြစ်သည်။ ရတနာပုံခေတ်က မင်းမှုထမ်းများ နေထိုင်ခဲ့သော အရပ်ဖြစ်ပြီး ရန်မျိုးစုံလုံခြုံကင်းဝေးရာအရပ် ဟူ သော အဓိပ္ပါယ်ဖြင့် ရန်မျိုးလုံရပ်ကွက် ဟု မှည့် ခေါ်ထားခြင်းဖြစ်ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_10,Southern,တောင်ပြင်,သကျနွယ်စဉ်,စကြာနွယ်စဉ်ရပ်ကွက် မန္တလေးမြို့ မဟာအောင်မြေမြို့နယ်တွင် စကြာနွယ်စဉ်ရပ်ကွက် တည်ရှိသည်။ ၇၃ လမ်း ၇၆ လမ်း ကြား ၃၅ လမ်း နှင့် ၃၈ လမ်း ကြား ဖြစ်ပြီး အကွက် ၉ ကွက် ရှိသည်။ စကြာနွယ်စဉ်ရပ်ကွက်သည် မင်းတုန်မင်း အမည် ပေးခဲ့သော တောင်ပြင် ၁၃ ရပ်ကွက်တွင် ပါဝင် သည်။ ရတနာပုံခေတ်က အမြောက်တပ် အမှုထမ်း များ နေထိုင်ရာ ရပ်ကွက်ဖြစ်၏။ အထူးသဖြင့် စကြာအမြောက်တပ် အမှုထမ်းများ ဖြစ်ကြ၏။ စကြာအမြောက်မှာ လက်ဖြင့်တွန်းရွေ့ သွားရသော အမြောက်တစ်မျိုးဖြစ်သည်။ ရတနာပုံခေတ်က စကြာအမြောက်တပ် မင်္ဂလာ အမြောက်တပ် ဆူးလေးကုန်းအမြောက်တပ် ဗုံးအိုးအမြောက်တပ် ဟူ၍ဘုရင့် အမြောက်တပ် လေးတပ် ရှိသည်။ စကြာနွယ်စဉ်ရပ်ကွက်ကို အရပ်သုံး အနေဖြင့် အမြောက်တန်းရပ် ဟု ခေါ် ဆိုကြပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_11,Southern,တောင်ပြင်,ဟေမမာလာ,ဟေမမာလာရပ်ကွက် မန္တလေးမြို့ မဟာအောင်မြေမြို့နယ်တွင် ဟေမမာလာရပ်ကွက် တည်ရှိသည်။ ယခုအခါ ဟေမမာလာမြောက်ရပ်ကွက် နှင့် ဟေမမာလာ တောင်ရပ်ကွက် ဟူ၍ ခွဲခြားထားသည်။ ဟေမမာမြောက်ရပ်ကွက်သည် ၇၆ လမ်း နှင့် လမ်း ၈၀ ကြား၊ ၃၅ လမ်း နှင့် ၃၈ လမ်းကြား ဖြစ်ပြီး အကွက် ၁၀ ကွက် ပါဝင်သည်။ ဟေမမာလာမြောက်ရပ်ကွက်ကို မျက်ပါးရပ် ဟုလည်း ခေါ်ဝေါ်ကြသည်။ ဟေမမာလာတောင်ရပ်ကွက်သည် ၇၈ လမ်း နှင့် လမ်း ၈၀ ကြား၊ ၃၇လမ်း နှင့် ၄၂ လမ်း ကြား ဖြစ် ပြီး အကွက် ၉ ကွက် ပါဝင်သည်။ ဟေမမာလာရပ်ကွက်သည် မင်းတုန်းမင်း အမည် ပေးခဲ့သော တောင်ပြင် ၁၃ ရပ်ကွက်တွင် ပါဝင် သည်။ ရတနာပုံခေတ်က ရွှေမျက်ပါးခတ်ပညာရှင်များ၊ ရွှေချည်ထိုးလုပ်ငန်းလုပ်ကိုင်ကြသူများ၊ ပုတီးလုပ်ငန်းလုပ်ကိုင်ကြသူများ၊ စာတိုက်ဗီရိုလုပ်ငန်းလုပ်ကိုင်ကြသူများ၊ မြေတိုင်းအစုအမှုထမ်းများ နေထိုင်ရာအရပ် ဖြစ်သည်။ ဟေမမာလာရပ်ကွက်သည် ရွှေကို အထူးပြု ခေါ် ဝေါ်သည့် ရပ်ကွက် ဖြစ်သည်။ ပါဠိဘာသာဖြင့် ဟေမ သည် ရွှေ မာလာ သည် ပန်း ဟု အဓိပ္ပါယ်ရသည်။ မျက်ပါးရပ်သည် မျက်-ရွှေ ဟု အဓိပ္ပါယ် ရှိပြီး ရွှေကို ပါးအောင် ရွှေဆိုင်းဖြစ်လာအောင် ခတ်လုပ် သူများ နေထိုင်ရာ အရပ်ဖြစ်သဖြင့် ရွှေမျက်ပါးရပ် ဟု ခေါ်သည်။ ရွှေမျက်ပါးရပ်မှ မျက်ပါးရပ် ဟူ၍ ခေါ်ဝေါ်လာကြပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_12,Southern,တောင်ပြင်,ဟေမာဇလ,ဟေမာဇလရပ်ကွက် မန္တလေးမြို့ ချမ်းအေးသာစုံမြို့နယ်တွင် ဟေမာဇလရပ်ကွက် တည်ရှိသည်။ ၇၆ လမ်း နှင့် ၇၉ လမ်းကြား၊ ၂၆ လမ်း နှင့် လမ်း ၃၀ ကြား ဖြစ် ပြီး အကွက်ပေါငိး ၁၁ ကွက် ရှိသည်။ ဟေမာဇလရပ်ကွက်သည် မင်းတုန်မင်း အမည် ပေးခဲ့သော တောင်ပြင် ၁၃ ရပ်ကွက် ပါဝင်သည်။ နန်းတော်နှင့် နီးကပ်သော ရပ်ကွက် ဖြစ်သဖြင့် အမှုထမ်း အရာထမ်း များကို နေရာချထားသော ရက်ကွက် ဖြစ်၏။ ဟေမာဇလရပ်ကွက်တွင် မင်းတုန်းမင်း၏ ကောင်းမှုတော် ဆုတောင်းပြည့် မြတ်စွာဘုရား တည်ရှိသည်။ ဟေမာဇလသည် ပာဠိစကားဖြစ်ပြီး ဟေမာ သည် ရွှေ ဇလ သည် ရေ ဟူ၍ အဓိပ္ပါယ်ရပြီး အဖိုးတန်သော ရွှေရေမြေတို့ဖြင့် ပြည့်စုံသော အရပ် ဟု ဆိုလိုဟန် ရှိပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_SOUTH_13,Southern,တောင်ပြင်,အောင်ချမ်းသာ,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
