Old Mandalay City Ward ID,Side ENG,Side MYA,Ward Name,Ward Description,Comment
OLD_MDY_WEST_17,Western,အနောက်ပြင်,မင်းတဲအီကင်,မင်းတဲအီကင်းရပ်ကွက် မန္တလေးမြို့. အောင်မြေသာစံမြို့နယ်တွင် မင်းတဲအီကင်းရပ်ကွက် တည်ရှိသည်။ မင်းတုန်းမင်းလက်ထက် ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက် တွင် အပါအဝင် ဖြစ်သည်။ မင်းတဲအီကင်းရပ်ကွက်၌ အကွက် ၂၇ ကွက် ပါဝင်သည်။ မင်းတဲအီကင်းရပ်ကွက်သည် အင်းဝခေတ်က တည်းကပင် မင်းတဲရွာ နှင့် ကီပြင်ရွာ ဟူ၍ တည်ရှိခဲ့သည်။ ကီပြင် ဟု ခေါ်ဆိုကြရာမှ ကာလကြာသောအခါ အီကင်း ဟူ၍ ဖြစ်လာ သည်။ အမရပူရခေတ် သာယာဝတီမင်းသည် မင်းတဲအီကင်းအရပ်သို့ ယာယီပြောင်းရွေ့ စံနန်းတော်မူခဲ့သည်။ မင်းတဲအီကင်းရပ်ကွက်တွင် ရတနာမဉ္ဇူဘုရား ရှင်ပင်တုတ်ရိုက်စေတီ ရှစ်မျက်နှာစေတီ စသည်တို့နှင့် ရှေးဟောင်း စေတီဘုရားများ.တည်ရှိပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_18,Western,အနောက်ပြင်,မဟာအောင်မြေ,မဟာအောင်မြေရပ်ကွက် မန္တလေးမြို့ မဟာအောင်မြေမြို့နယ်တွင် မဟာအောင်မြေရပ်ကွက် တည်ရှိသည်။ မင်းတုန်းမင်း အမည်ပေးခဲ့သော အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် ပါဝင်သည်။ မဟာအောင်မြေ ရပ်ကွက်သည် လမ်း ၈၀ မှ ရွှေတချောင်းမြောင်း ကြား၊ ၃၈ လမ်း မှ ၄၂ လမ်းကြား ဖြစ်သည်။ မဟာအောင်မြေမှာ အလွန်ထူးခြားကြီးကျယ် သည့် အောင်မြေကို ဖော်ညွှန်းခြင်းဖြစ်သည် ဟု ဖွင့်ဆိုနိုင်သည်။ မဟာအောင်မြေရပ်ကွက်တွင် ပေါင်းလဲရွှေသာလျောင်းဘုရား မြသိန်းတန်ဆုတောင်းပြည့်ဘုရား ရှေးဟောင်းစေတီများ ပေါက်မြိုင်ကျောင်းတိုက် မဟာအောင်မြေ(ပေါင်းလဲ)ကျောင်းတိုက် ရဟိုင်းဈေး(မန်းမြို့ဈေး) တို့ တည်ရှိသည်။ ရှေးအခါက အချိတ်လုံချည် ရက်လုပ်ပေးရသော ပညာသည်များ ပွတ်လုံး(ပန်းပွတ်) ပညာသည်များ မြန်မာ့ရိုးရာ ကလေးဆောင်းထီး လုပ်ကိုင်ကြသူများ လှည်းယဉ်ပြုလုပ်သူများ ခုံတော်ဖိနပ်လုပ်ကိုင်ကြသူများ မုန့်စိမ်းပေါင်းလုပ်ကိုင်ကြသူများ ယိုးဒယား(ထိုင်း)အဆက်အနွယ်များ နေထိုင်ခဲ့ကြသည်။ ယခုအခါ မဟာအောင်မြေအရှေ့ရပ်ကွက် နှင့် မဟာအောင်မြေအနောက်ရပ်ကွက် ဟူ၍ ခွဲခြား ထားသည်။ မဟာအောင်မြေအရှေ့ရပ်ကွက်တွင် အကွက် ၈ ကွက် ပါဝင်ပြီး မဟာအောင်မြေအနောက် ရပ်ကွက်တွင် အကွက် ၁၁ ကွက် ပါဝင်ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_19,Western,အနောက်ပြင်,မေဃဂီရိ,မေဃဂီရိရပ်ကွက် မန္တလေးမြို့. အောင်မြေသာစံမြို့နယ် ၁၆ လမ်း နှင့် ၁၉ လမ်း ကြား လမ် ၈၀ နှင့် ရွှေတချောင်းမြောင်း ကြား တွင် မေဃဂီရိရပ်ကွက် တည်ရှိသည်။ မေဃဂီရိရပ်ကွက်သည် မင်းတုန်းမင်း ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် ပါဝင်သည်။ မေဃဂီရိရပ်ကွက်တွင် နန်းမြို့တော် စည်ရှည်ဓာတ်တံခါးကို အစွဲပြု၍ မှည့်ခေါ်သော စည်ရှည်ရပ် ခေါ် စက်ရှင်ရပ် ထင်ရှားမိတ်တံခါးကို အစွဲပြု၍ မှည့်ခေါ်သော ထင်ရှားဝင်း ရန်နှင်မိတ်တံခါကို အစွဲပြု၍ မှည့်ခေါ်သော ရန်နှင်ဝင်း(ရန်နိုင်ဝင်း) တို့ တည်ရှိသည်။ ရှေးအခါက မင်းမျိုးအနွယ်တော်များ မဟာဒါန်ဝန် ကျီဝန်မင်း သံတော်ဆင့် အမှုထမ်းများ ကသည်း မြင်းတပ်သားများ ပတ္တမြားသွေးသူများ အိုးတော်လုပ်ငန်း လုပ်ကိုင်ကြသူများ စသည်တို့ နေထိုင်ခဲ့ကြသည်။ မေဃဂီရိရပ်ကွက်၌ မြန်မာဘုရင်များ လက်ထက်က မီးပြအာရုံတော်အသင်း တည်ရှိခဲ့သည်။ မဟာမုနိဘုရားကြီးသို့ ဝါတွင်းဥပုတ်နေ့ များတွင် ဆွမ်းတော်ကြီးကပ် လှည့်လည် သည့်အခါ ရှေ့ ဆုံးမှနေ၍ မီးအိမ်ပြပေးရ သဖြင့် မီးပြအာရုံတော်အသင်း ဟု အမည် တွင်သည်။ ဘုရားကြီးသို့ ရောက်ရှိသော အခါ၌လည်း ဆွမ်းတော်ကပ်လှူနိုင်ရန် မီးအိမ်များဖြင့် မီးပြပေးကြရ၏။ အချို့ က မီးအိမ်များကို ထွန်းညှိလျက် ခေါင်ထက်တင်ရွက်၍ မီးပြ ပေးကြသည်။ နှောင်းခေတ်ကာလ လျှပ်စစ်မီးများ ပေါ်ပေါက်လာသောအခါ မီပြအာရုံတော် အသင်းမှာ ပျောက်ကွယ်ခဲ့ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_20,Western,အနောက်ပြင်,ရတနာဘူမိ,ရတနာဘုမ္မိရပ်ကွက် မန္တလေးမြို့ မဟာအောင်မြေမြို့နယ်တွင် ရတနာဘုမ္မိရပ်ကွက် တည်ရှိသည်။ မင်းတုန်းမင်း လက်ထက် ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက် အဝင်ဖြစ်သည်။ ရတနာဘုမ္မိ ကို ရတနာမြေ ဟု အဓိပ္ပါယ် ဖွင့်ဆိုနိုင် သည်။ ယခုအခါ ရတနာဘုမ္မိအရှေ့ရပ်ကွက် နှင့် ရတနာဘုမ္မိအနောက်ရပ်ကွက် ဟူ၍ ခွဲခြားသတ်မှတ် ထားသည်။ ရတနာဘုမ္မိအရှေ့ရပ်ကွက်သည်  လမ်း ၈၀ မှ ၈၃ လမ်း ကြား၊ ၃၅ လမ်း မှ ၃၈ လမ်း ကြား ဖြစ်ပြီး အ ကွက် ၉ ကွက် ပါဝင်သည်။ ရတနာဘုမ္မိအရှေ့ရပ် ကွက်တွင် မင်းတုန်မင်း သတ်မှတ်ပေးခဲ့သော ညွန့် ႈ႔ပေါင်းဈေး တည်ရှိသည်။ ယခုအခါ မန်းရတနာဈေး ဖြစ်သည်။ ရှေးအခါက ကမ္မဝါလုပ်ငန်းလုပ်ကိုင်ကြသူများ လွှထောင်လုပ်ငန်းလုပ်ကိုင်သူများ ဖိနပ်လုပ် ငန်းလုပ်ကိုင်ကြသူများ အရုပ်နှင့်ပဲရောင်းချသူများ ဇာတ်သဘင်အနုပညာရှင်များ နေထိုင်ခဲ့ကြသည်။ ရတနာဘုမ္မိအနောက်ရပ်ကွက်သည် ၈၃ လမ်း နှင့် ရွေတချောင်းမြောင်းကြား၊ ၃၅ လမ်း နှင့် ၃၈ လမ်း ကြား ဖြစ်ပြီး အကွက် ၉ ကွက် ရှိသည်။ ရတနာဘုမ္မိ အနောက်ရပ်ကွက်တွင် ဒဟတ္တောဝိဇယစေတီ မုန့်တီစုရပ်သဲပုံစေတီ နှင့် မြတောင်ကျောင်းတိုက် တို့ တည်ရှိသည်။ ရှေးယခင်က ကွမ်းခြံနှင့်ကွမ်းဆက် သသူများ တံငါသည်များ မြင်းခွာရိုက်လုပ်ငန်းလုပ် ကိုင်ကြသူများ ယိုးဒယားနွယ်ဖွားများ နေထိုင်ခဲ့ကြ သည်။ ရုပ်သေးကိုင် မင်းသားကြီး ဦကျားကြီး နေ ထိုင်ရာ အရပ်လည်း ဖြစ်ပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_21,Western,အနောက်ပြင်,ရွှေဘုန်းရှိန်,ရွှေဘုန်းရှိန်ရပ်ကွက် မန္တလေးမြို့.  မဟာအောင်မြေမြို့ နယ် ၄၁ လမ်း နှင့် ၄၅ လမ်းကြား ၈၁ လမ်း နှင့် ရွှေတချောင်းမြောင်းကြားတွင် ရွှေဘုန်းရှိန်ရပ်ကွက် တည်ရှိသည်။ အကွက်ပေါင်း ၁၆ ကွက် ပါဝင်သည်။ ရွှေဘုန်းရှိန်ရပ်ကွက်သည် မင်းတုန်းမင်း ရပ်ကွက်အမည်များမှည့်ခေါ် စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက် အဝင် ဖြစ်သည်။ ရွှေဘုန်းရှိန် ဟူသည် မဟာမုနိ ဘုရားကြီး ဝန်းကျင် ဘုန်းကျက်သရေ မင်္ဂလာရှိသောအရပ် ဟု ဆိုလိုခြင်း ဖြစ်သည်။ ရွှေဘုန်းရှိန်ရပ်ကွက်တွင် မင်းသားစုရပ်သဲပုံစေတီ မြင်းဝန်မင်းကြီးကျောင်းတိုက် ဘုရားကြီးဈေး စသည်တို့ တည်ရှိသည်။ ရှေးအခါက လှေသင်းအတွင်းဝန်ဦးရွှေမောင် ရွှေတုံးလှေတော်အမှုထမ်းများ မင်းစံလှေတော်အမှုထမ်းများ မြန်မာ့ရိုးရာ အရုပ်ပွလုပ်ငန်း လုပ်ကိုင်ကြ သူများ နေထိုင်ခဲ့ကြပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_22,Western,အနောက်ပြင်,သန်လျက်မော်,"သံလျက်မော်ရပ်ကွက် သံလျက်မော်ရပ်ကွက်သည် ရှေးဟောင်းရပ်ကွက်ကြီး တစ်ခုဖြစ်ပြီး မင်းတုန်းမင်းလက်ထက် ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက် အဝင်ဖြစ်သည်။ သံလျက်မော် ဟူသော အမည်သည် သရက်မော် အမည်မှ ဆင်းသက်လာခြင်းဖြစ် သည် ဟုဆို၏။ အမရပူရခေတ်က ဧရာဝတီ မြစ်ကမ်း တစ်လျှောက်တွင် ပေါက်ရောက် နေသော သရက်ပင်များကို အစွဲပြု၍ မင်းတုန်းမင်းလက်ထက်  ယာယီစံနန်းတော် တည်ရှိရာနေရာကို သရက်မော်စံနန်း ဟု အမည် ပေးခဲ့သည်။ အမရပူရခေတ်အခါက သရက်တစ် ပင် သရက်နှစ်ပင် ဒေသမျ ား ရှိခဲ့ဘူး၏။ ယခုအခါ သံလျက်မော်အရှေ့ သံလျက်မော်အနောက် သံလျက်မော်တောင် ဟူ၍ ရပ်ကွက်ကြီး သုံးခု ခွဲခြားသတ်မှတ်ထား သည်။ သံလျက်မော်အရှေ့ နှင့် သံလျက်မော်အ နောက် ရပ်ကွက်တို့သည် မဟာအောင်မြေမြို့ နယ် အတွင်း တည်ရှိပြီး သံလျက်မော်တောင်ရပ်ကွက် မှာ ချမ်းမြသာစည်မြို့ နယ်တွင် တည်ရှိသည်။ သံလျက်မော်အရှေ့ ရပ်ကွက်၌ အကွက်ပေါင်း ၂၃ ကွက် ရှိပြီး လူနေစိတ်သောရပ်ကွက်ဖြစ်သည်။ သံလျက်မော်အရှေ့. ရပ်ကွက် မာလကာခြံရပ်တွင် သဲပုံစေတီ တည်ရှိသည်။ မင်းသားစုရပ်သဲပုံစေတီ ဟုလည်း ခေါ်ဆိုကြသည်။ သဲပုံစေတီကို နှစ်စဉ် သင်္ကြန်အကျနေ့တွင် စုပေါင်းတည်ကြရပြီး သင်္ကြန်အတက်နေ့၌ ထီးတော်တင်လှူကာ ရွှေကြာသင်္ကန်း ကပ်လှူကြသည်။ သံလျက်မော်အနောက်ရပ်ကွက်၌ အကွက်ပေါင်း ၁၇ ကွက် ပါဝင်သည်။ သံလျက်မော်အနောက်ရပ် ကွက်တွင် ဆုတောင်းပြည့်နန်းဦးစေတီ ရွှေအိုးရစေတီ မိုးကောင်းဘုရား ရွှေဘုန်းပွင့်ပေါ်တော်မူဘုရား ကျောင်းတိုက်ကြီး ၁၈ တိုက် ရတနာပုံသင်္ဘောကျင်း စသည်တို့ တည်ရှိသည်။ ရတနာပုံသင်္ဘောကျင်းမှာ AD 1864 ခုတွင် အိမ်ရှေ့စံကနောင်မင်းက စတင် တည်ဆောက် ခဲ့ပြီး ""ရတနာပုံသင်္ဘောစက်ရုံတော်"" ဟု အမည် တွင်ခဲ့သည်။ သံလျက်မော်တောင်ရပ်ကွက်၌ အကွက်ပေါင်း ၁၃ ရပ်ကွက် ပါဝင်သည်။ သံလျက်မော်တောင် ရပ်ကွက်တွင် သာယာရွှေကူဘုရား ရေလယ်ကုသိနာရုံဘုရား တက်သေးအင်း(ကန်တော်ကြီး) စသည်တို့ တည်ရှိသည်။ ရှေးအခါက စိုက်ပျိုးရေးလုပ်ငန်း ခြံလုပ်ငန်း မွေးမြူရေးလုပ်ငန်း လုပ်ကိုင်ကြသူများ နေထိုင် ခဲ့ကြပါသည်။ ",Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_23,Western,အနောက်ပြင်,သီရိမာလာ,"သီရိမာလာရပ်ကွက် မန္တလေးမြို့ အောင်မြေသာစံမြို့နယ်တွင် သီရမာလာရပ်ကွက် တည်ရှိသည်။ ၈၆ လမ်း မှ ဧရာဝတီကမ်းနားလမ်း ကြား၊ ၂၂ လမ်း မှ ၂၆ လမ်း ကြား ဖြစ်သည်။ သီရိမာလာရပ်ကွက်သည် မင်းတုန်းမင်း ရပ်ကွက် အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက်တွင်ပါဝင်သည်။ ပါဠိဘာသာအားဖြင့် သီရိ မှာ ကျက်သရေ မာလာ မှာ ပန်း ဖြစ်သည်။ ထို့ကြောင့် သီရိမာလာ ဟူသော အမည်မှာ ""ကျက်သရေရှိသောပန်း"" ဟု အဓိပ္ပါယ်ရသည်။ သီရိမာလာရပ်ကွက်တွင် ချမ်းသာကြီးဘုရား ရွှေဘုံသာဘုရား ဆင်တဲတိုက်ဟောင်း ဆင်တဲတိုက်သစ် စသည်တို့ တည်ရှိသည်။ ရှေးအခါက ရေကြည်တော်အမှုထမ်းများ ဗြိတိသျှသံတမန်များ သင်္ဘောအမှုထမ်းများ ရွှေလောင်းလှေသမားများ လှေလှော်သားများ နေထိုင်ခဲ့ကြသည်။ ယခုအခါ သီရိမာလာအရှေရပ်ကွက် နှင့် သီရိမာလာအနောက်ရပ်ကွက် ဟူ၍ ခွဲခြား ထားသည်။ သီရိမာလာအရှေ့ရပ်ကွက်တွင် အကွက် ၁၇ ကွက် ရှိ၍ သီရိမာလာအနောက် ရပ်ကွက်တွင် အကွက် ၁၆ ကွက် ပါဝင်ပါသည်။ ",Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_24,Western,အနောက်ပြင်,သီရိဟေမာ,"သီရိဟေမာရပ်ကွက် မန္တလေးမြို့ ချမ်းအေးသာစံမြို့နယ်တွင် သီရိဟေမာရပ်ကွက် တည်ရှိသည်။ မင်းတုန်းမင်း အမည်ပေးခဲ့သော အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် ပါဝင်သည်။ ပါဠိဘာသာစကားအားဖြင့် သီရိ သည် ကျက်သရေရှိသော ဟေမာ သည် ရွှေ ဖြစ်သည်။ ထို့ကြောင့် သီရိဟေမာ အမည်သည် "" ရွှေကဲ့သို့ ကျက်သရေရှိရာအရပ် "" ဟု အဓိပ္ပါယ် ရသည်။ သီရိဟေမာရပ်ကွက်တွင် ဆုတောင်းပြည့် ချမ်းသာရဘုရား မဟာလောကရံသီ အိမ်တော်ရာစေတီ ရှေးဟောင်းစေတီများ ဆင်တံတား ဆင်ကြီးနှစ်ကောင်) မိကျောင်းတံတား ခင်မကန်ကျောင်းတိုက်(အနောက်) ငါးဆူကျောင်းတိုက် စကုကျောင်းတိုက် မေဃဝတီကျောင်းတိုက် မိုးကောင်းကျောင်းတိုက် ထီးလင်းကျောင်းတိုက် ဒက္ခိဏဝန်ကျောင်းတိုက် တို့ တည်ရှိသည်။ ရှေးအခါက မင်းမျိုးအဆက်အနွယ်များ ပလိုင်းလက်စွဲအမှုထမ်းများ ကုန်သည်ပွဲစားများ အိမ်တော်ရာထီးလုပ်ငန်းလုပ်ကိုင်ကြသူများ သင်္ကန်းလုပ်ငန်းလုပ်ကိုင်ကြသူများ နေထိုင်ခဲ့ကြသည်။ ယခုအခါ သီရိဟေမာအရှေ့ရပ်ကွက် နှင့် သီရိဟေမာအနောက်ရပ်ကွက် ဟူ၍ ခွဲခြား ထားသည်။ သီရိဟေမာအရှေ့ရပ်ကွက်သည် ၈၆ လမ်း မှ လမ်း ၉၀ ကြား၊ ၂၆ လမ်း မှ ၂၉ လမ်း ကြား ဖြစ်ပြီး အကွက် ၁၁ ကွက် ရှိသည်။ သီရိဟေမာအနောက်ရပ်ကွက်သည် လမ် ၉၀ နှင့် ဧရာဝတီမြစ် ကြား၊ ၂၆ လမ်း မှ လမ်း ၃၀ ကြား ဖြစ်ပြီး အကွက် ၁၆ ကွက် ပါဝင်ပါသည်။ ",Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_25,Western,အနောက်ပြင်,အမရစံခေါင်,အမရဌာနီရပ်ကွက် နှင့် အမရစံခေါင်ရပ်ကွက် မန္တလေးမြို့ အောင်မြေသာစံမြို့နယ်တွင် အမရဌာနီရပ်ကွက် နှင့် အမရစံခေါင်ရပ်ကွက် တို့ တည်ရှိသည်။ ယခုအခါ အမရဌာနီအရှေ့ရပ်ကွက် နှင့် အမရဌာနီအနောက်ရပ်ကွက် ဟူ၍ ခွဲခြားထားပြီး အမရစံခေါင်ရပ်ကွက်သည် အမရဌာနီအရှေ့ရပ် ကွက်တွင်ပါဝင်လာသည်။ အမရဌာနီရပ်ကွက် နှင့် အမရစံခေါင်ရပ်ကွက် တို့သည် မင်းတုန်းမင်းအမည်ပေးခဲ့သော အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် ပါဝင်သည်။ အမရဌာနီရပ်ကွက်တွင် အရိပ်မထွက်ဘုရား ဗောင်းတော်ရ(ဗောင်တော်ကျ)ဘုရား ရွှေဘုံသာဘုရား သူရဲဈေး စသည်တို့ တည်ရှိသည်။ ရှေးယခင်က ထားဝယ်အစုအမှုထမ်းများ သူရဲအစုအမှုထမ်းများ သပိတ်လုပ်ငန်းလုပ်ကိုင်ကြသူများ ပုရပိုက်လုပ်ငန်းလုပ်ကိုင်ကြသူများ ပန်းပဲလုပ်ငန်းရှင်များ လှည်းလုပ်ငန်းလုပ်ကိုင်ကြသူများ နေထိုင်ခဲ့ကြပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_26,Western,အနောက်ပြင်,အမရဌာနီ,အမရဌာနီရပ်ကွက် နှင့် အမရစံခေါင်ရပ်ကွက် မန္တလေးမြို့ အောင်မြေသာစံမြို့နယ်တွင် အမရဌာနီရပ်ကွက် နှင့် အမရစံခေါင်ရပ်ကွက် တို့ တည်ရှိသည်။ ယခုအခါ အမရဌာနီအရှေ့ရပ်ကွက် နှင့် အမရဌာနီအနောက်ရပ်ကွက် ဟူ၍ ခွဲခြားထားပြီး အမရစံခေါင်ရပ်ကွက်သည် အမရဌာနီအရှေ့ရပ် ကွက်တွင်ပါဝင်လာသည်။ အမရဌာနီရပ်ကွက် နှင့် အမရစံခေါင်ရပ်ကွက် တို့သည် မင်းတုန်းမင်းအမည်ပေးခဲ့သော အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် ပါဝင်သည်။ အမရဌာနီရပ်ကွက်တွင် အရိပ်မထွက်ဘုရား ဗောင်းတော်ရ(ဗောင်တော်ကျ)ဘုရား ရွှေဘုံသာဘုရား သူရဲဈေး စသည်တို့ တည်ရှိသည်။ ရှေးယခင်က ထားဝယ်အစုအမှုထမ်းများ သူရဲအစုအမှုထမ်းများ သပိတ်လုပ်ငန်းလုပ်ကိုင်ကြသူများ ပုရပိုက်လုပ်ငန်းလုပ်ကိုင်ကြသူများ ပန်းပဲလုပ်ငန်းရှင်များ လှည်းလုပ်ငန်းလုပ်ကိုင်ကြသူများ နေထိုင်ခဲ့ကြပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_27,Western,အနောက်ပြင်,အောင်နန်းရိပ်သာ,အောင်နန်းရိပ်သာရပ်ကွက် မန္တလေးမြို့ ချမ်းအေးသာစံမြို့နယ်တွင် အောင်နန်းရိပ်သာရပ်ကွက် တည်ရှိသည်။ အောင်နန်းရိပ်သာရပ်ကွက်သည် မင်းတုန်းမင်း လက်ထက် ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်က ပင် အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် ပါဝင်သည်။ အောင်နန်းရိပ်သာအမည်မှာ မင်းတုန်မင်း၏ ခမည်းတော် သာယာဝတီမင်းကြီး ယာယီစံနန်း တော် တည်ဆောက်စိုးစံ အောင်မြင်ရာအရပ်ကို အကြောင်းပြု၍ မန္တလေးမြို့ တည်ပြီးနောက် မှည့်ခေါ်ခြင်း ဖြစ်သည်။ မင်းတုန်းမင်း မင်းသား ဘဝက နေထိုင်ခဲ့သော အရပ်လည်းဖြစ်သည်။ ယခုအခါ အောင်နန်းရိပ်သာအရှေ့ရပ်ကွက် နှင့် အောင်နန်းရိပ်သာအနောက်ရပ်ကွက် ဟူ၍ ခွဲခြားထားသည်။ အောင်နန်းရိပ်သာအရှေ့ရပ်ကွက်သည် လမ်း ၈၀ မှ ၈၄ လမ်း ကြား နှင့် လမ်း ၃၀ မှ ၃၅ လမ်း ကြား အတွင်း ဖြစ်ပြီး အကွက်ပေါင်း ၂၀ ရှိ၍ ကျယ်ပြန့် သော ရပ်ကွက်ဖြစ်သည်။လမ်း ၃၀၊ ၈၃ လမ်း နှင့် ၈၄လမ်းကြားတွင် ပန်းပဲမင်းကြီးဦးမှို တည်ထား သော လမ်းလယ်ဘုရား တည်ရှိသည်။ ရှေးအခါက ကျောက်သွေးလုပ်ငန်းလုပ်ကိုင်ကြသူများ ဆေးရိုးထောင်းလုပ်ငန်းလုပ်ကိုင်ကြသူများ ဂုန္တန်ထိုးပညာရှင်များ အပ်ချုပ်အမှုထမ်းများ ပန်းချီဆရာများ ဗိသုကာပညာရှင်များ နေထိုင်ကြသည်။ အောင်နန်းရိပ်သာအနောက်ရပ်ကွက်သည် ၈၄ လမ်း မှ ၈၆ လမ်း ကြား နှင့် လမ်း ၃၀ မှ ၃၅ လမ်းကြား ဖြစ်ပြီး အကွက် ၁၂ ကွက် ရှိသည်။ အောင်နန်းရိပ်သာအနောက်ရပ်ကွက်တွင် ထင်ရှား သော သမိုင်းဝင်ဘုရားများ ဖြစ်သော မဟာသကျသီဟဘုရား နှင့် ရှင်ပင်ပက်လက်ရေစက်လက်ဘုရား များ တည်ရှိသည်။ ရှေးအခါက ကြယ်ခတ်ပညာရှင် များ ဖန်ကျီပညာရှင်များ ဟင်္သာပြဒါးလုပ်ငန်းလုပ် ကိုင်သူများ ကုန်သည်ပွဲစားများ နေထိုင်ခဲ့ကြပါ သည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_28,Western,အနောက်ပြင်,အောင်မြေရန်လုံ,#N/A,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
OLD_MDY_WEST_29,Western,အနောက်ပြင်,အောင်မြေသာစံ,အောင်မြေသာစံရပ်ကွက် မန္တလေးမြို့. အောင်မြေသာစံမြို့ နယ် ၁၇ လမ်း နှင့် ၂၂ လမ်း ကြား ၈၆ လမ်း နှင့် ၈၉ လမ်း ကြား တွင် အောင်မြေသာစံရပ်ကွက် တည်ရှိသည်။ အကွက်ပေါင်း ၂၃ ကွက် ပါဝင်သည်။ အောင်မြေသာစံရပ်ကွက်သည် မင်းတုန်းမင်း ရပ်ကွက်အမည်များ မှည့်ခေါ်စဉ်ကပင် အနောက်ပြင် ၂၉ ရပ်ကွက်တွင် အပါအဝင် ဖြစ်သည်။ အောင်မြေသာစံရပ်ကွက်တွင် မဟာဒီပဲရင်းကျောင်းတိုက် တိုက်တော်ကျောင်းတိုက် ခေမာသီဝံကျောင်းတိုက် အာလကပ္ပကျောင်းတိုက် ရွှေပြည်ကျောင်းတိုက် တို့ တည်ရှိသည်။ ရှေးအခါက မင်းတလဲမင်းသား ရွှေပြည်ဝန်ကြီး ကွမ်းရေတော်မင်း ရွှေပြည်သေနတ်အမှုထမ်းများ ကွမ်းဆက်သရသူများ မဲနယ်ဆိုးလုပ်ငန်းလုပ်ကိုင်ကြသူများ မီးသွေးဖုတ်လုပ်ငန်းလုပ်ကိုင်ကြသူများ စသည့်သူတို့ နေထိုင်ခဲ့ကြပါသည်။ ,Ne Lynn Aung prepared this dataset by using information from Kyaw Thu Win's Facebook (https://bit.ly/3tSaPIZ) published on 15 August 2019. 
