ID,Name,Type,Location (Village/Ward/Town/Road),Facebook URL,Data Source,Dataset Date
KLW_STAY_005,360 Kalaw Hotel,Hotel,#N/A,https://www.facebook.com/172319259786556/posts/1157653317919807/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_009,Dream Villa Hotel Kalaw,Hotel,#N/A,https://www.facebook.com/180224619307765/posts/843357572994463/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_091,Golden Kalaw Hotel,Hotel,နတ်စင်လမ်း၊ ကလော,https://www.facebook.com/profile.php?id=100069126697612,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_013,Green Haven Hotel Kalaw,Hotel,#N/A,https://www.facebook.com/225312570841663/posts/3384207874952101/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_011,Hill Top Villa Hotel Kalaw,Hotel,#N/A,https://www.facebook.com/900260226772349/posts/1922916647840030/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_019,Hinode Hotel Kalaw,Hotel,#N/A,https://www.facebook.com/HinodeHotelKalaw?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_056,Hotel Amora Kalaw,Hotel,#N/A,https://www.facebook.com/profile.php?id=100088718111072 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_014,Hotel Kingdom Kalaw,Hotel,#N/A,https://www.facebook.com/102186184572622/posts/467406501383920/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_002,Hotel Mya Yar Pin Kalaw,Hotel,#N/A,https://www.facebook.com/150776092259400/posts/860176797985989/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_018,Junction Rose Hotel Kalaw,Hotel,#N/A,https://m.facebook.com/story.php?story_fbid=431045785893631&id=100069646401044&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_025,Kalaw Garden Hotel,Hotel,#N/A,https://www.facebook.com/2100921436638893/posts/4748541218543555/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_026,Kalaw Heritage Hotel,Hotel,#N/A,https://www.facebook.com/1645809459016781/posts/2993662190898161/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_023,Kalaw Honeypine Hotel,Hotel,#N/A,https://www.facebook.com/1069935649821185/posts/1649474951867249/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_028,Kalaw Princess Hotel,Hotel,#N/A,https://www.facebook.com/735851563166814/posts/4519554928129773/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_027,Kalaw Silver Pine Hotel,Hotel,#N/A,https://www.facebook.com/251020389044771/posts/759085308238274/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_024,Kalaw White Cottage hotel,Hotel,#N/A,https://www.facebook.com/profile.php?id=100064102271934 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_021,Mya Taw Win Hotel Kalaw,Hotel,#N/A,https://www.facebook.com/profile.php?id=100063786618051 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_006,Nature Land Hotel - 1 Kalaw,Hotel,#N/A,https://www.facebook.com/341696649930344/posts/1046222252811110/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_007,Nature Land Hotel - 2 Kalaw,Hotel,#N/A,https://www.facebook.com/149352068440184/posts/6218884824820181/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_047,New Shine Hotel Kalaw,Hotel,#N/A,https://www.facebook.com/newshinehtl?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_053,Pine Breeze Hotel Kalaw,Hotel,#N/A,#N/A,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_054,Pine Land Oasis Hotel Kalaw,Hotel,#N/A,https://www.facebook.com/pinelandoasishotel?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_010,Pinn Pinn Kalaw Hotel,Hotel,#N/A,https://www.facebook.com/213520335973791/posts/718894278769725/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_040,Railroad Hotel Kalaw,Hotel,#N/A,https://m.facebook.com/story.php?story_fbid=163808035372300&id=109432570809847&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_017,Seint Hotel Kalaw,Hotel,#N/A,https://www.facebook.com/2040972849483890/posts/2987315634849602/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_020,Snow White Hotel,Hotel,#N/A,https://www.facebook.com/2086986988242059/posts/3160729130867834/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_022,The Hotel - Kalaw Hill Lodge,Hotel,#N/A,https://www.facebook.com/1614661792112676/posts/3183759318536241/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_121,The Hotel Kalaw Hill Lodge,Hotel,နန်းသဲရွာ၊ ကလော,https://www.facebook.com/1614661792112676/posts/3397197947192376/?mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_015,The Pinewoods Hotel Kalaw,Hotel,#N/A,https://www.facebook.com/616313871772454/posts/8293542767382821/?mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_012,The Serenity Hotel Kalaw,Hotel,#N/A,https://m.facebook.com/story.php?story_fbid=189865326895588&id=100076163661909&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_016,Winner Hotel Kalaw,Hotel,#N/A,https://www.facebook.com/356989421043208/posts/4037626059646174/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_044,Morning Glory Inn,Inn,#N/A,https://www.facebook.com/KalawInn?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_057,Happy Holiday Inn Kalaw,Inn,Hill Top Villa နား၊ ကလော,https://www.facebook.com/HappyHolidayInnKalaw?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_070,Mount Inn Pyin Villa,Inn,အင်းပြင်၊ကလော,https://www.facebook.com/profile.php?id=100083206728600 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_093,Golden Family Inn Kalaw,Inn,အိုးစည်တောင်၊ ကလော,https://www.facebook.com/profile.php?id=100083073802062,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_123,New Simple Life Inn,Inn,မြင်းကရွာ၊ ကလော,https://www.facebook.com/newsimplelifeinnkalaw?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_129,Lavender Inn,Inn,မြင်းကရွာ၊ ကလော,https://www.facebook.com/2276480235924570/posts/3279819442257306/?mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_030,7Mountains View Motel,Motel,#N/A,https://www.facebook.com/290367784893015/posts/651016025494854/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_031,Gloria Motel Kalaw,Motel,#N/A,https://www.facebook.com/200991517338628/posts/1102332363871201/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_032,"Motel Relaxo, Kalaw",Motel,#N/A,https://www.facebook.com/100107061599325/posts/420770872866274/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_033,Mingalar Kalaw Motel,Motel,#N/A,https://www.facebook.com/1084230475047155/posts/1769325003204362/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_034,Sky Motel Kalaw,Motel,#N/A,https://www.facebook.com/1497304710393066/posts/3076639279126260/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_036,Kalaw Phooe Phyae Motel,Motel,#N/A,https://m.facebook.com/story.php?story_fbid=716684596385602&id=101900321197369&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_037,Citizen Motel Kalaw,Motel,#N/A,https://m.facebook.com/story.php?story_fbid=581746230421256&id=100057576514424&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_046,Kalaw Nice Dream Motel,Motel,#N/A,https://www.facebook.com/173768479942671/posts/1146455786007264/?mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_048,Parami Motel Kalaw,Motel,#N/A,https://www.facebook.com/motel.parami.kalaw?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_049,Mya San Thar Motel Kalaw,Motel,#N/A,https://www.facebook.com/profile.php?id=100083490823249 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_050,Mount Royal Motel,Motel,#N/A,https://www.facebook.com/MRMhotel?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_069,Wild Wild West Log Cabin Motel,Motel,အင်းပြင်၊ကလော,https://www.facebook.com/profile.php?id=100083246196626 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_077,Sky View Motel,Motel,ကလော,https://www.facebook.com/profile.php?id=100083489255251 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_085,Mother land Motel Kalaw,Motel,ကလောမြို့အဝင် ပြည်ထောင်စု လမ်းမကြီးနား,https://www.facebook.com/profile.php?id=100082546080553 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_087,Mya Sabai Motel Kalaw,Motel,ပြည်ထောင်စုလမ်း၊ ကလော,https://www.facebook.com/myasabai.kalaw?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_130,Kwan Kham Noom Motel,Motel,မြင်းကရွာ၊ ကလော,https://www.facebook.com/profile.php?id=100086296012345 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_003,Amara Mountain Resort Kalaw,Resort,#N/A,https://m.facebook.com/story.php?story_fbid=588446969957361&id=100063761895583&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_004,Dream Mountain Resort Kalaw,Resort,#N/A,https://www.facebook.com/111503262654684/posts/1268594800278852/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_008,Pine Hill Resort Kalaw,Resort,#N/A,https://www.facebook.com/profile.php?id=100067106208458 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_029,Royal Kalaw Hills Resort,Resort,#N/A,https://www.facebook.com/855333151156501/posts/4665281356828309/ ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_035,Hillock and Honeymoon villa,Unspecified/Need further information,#N/A,https://m.facebook.com/story.php?story_fbid=515127037301626&id=100064130016288&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_038,Green Valley Kalaw,Unspecified/Need further information,#N/A,https://www.facebook.com/profile.php?id=100085349304603 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_042,Kalaw Vista Bed & Breakfast,Unspecified/Need further information,#N/A,https://www.facebook.com/KalawVista?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_045,Green Palace Land Villa,Unspecified/Need further information,#N/A,https://www.facebook.com/profile.php?id=100063829669947 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_051,East Thanlwin Villa,Unspecified/Need further information,#N/A,https://m.facebook.com/story.php?story_fbid=224658699891580&id=100070423544364&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_065,Green Peace land Villa Kalaw,Unspecified/Need further information,နဝရတ်လမ်း၊ ကလော,https://www.facebook.com/profile.php?id=100063829669947 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_067,Kalaw May,Unspecified/Need further information,အနောက်မြို့ပတ်လမ်း၊ကလော,https://m.facebook.com/story.php?story_fbid=446607487150323&id=101549004989508&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_072,Snowy Cottage Kalaw,Unspecified/Need further information,အင်းပြင်၊ကလော,https://www.facebook.com/profile.php?id=100057487027886 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_074,Kalaw Pine Loft,Unspecified/Need further information,အင်းပြင်၊ကလော,https://www.facebook.com/kalawpineloft?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_081,Nang Onn Loi Mountain View,Unspecified/Need further information,အင်းပြင်၊ကလော,https://www.facebook.com/nangonnloi?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_089,The Great Art Kalaw,Unspecified/Need further information,အင်းပြင်၊ကလော,https://www.facebook.com/thegreatartkalaw?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_094,Sweet Garden Kalaw Bangalow,Unspecified/Need further information,အိုးစည်တောင်၊ ကလော,https://www.facebook.com/profile.php?id=100086512309046 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_096,ထင်းရူးရိပ် ကလော,Unspecified/Need further information,အိုးစည်တောင်၊ ကလော,https://www.facebook.com/profile.php?id=100076444172948 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_097,Eain at Mount Osi,Unspecified/Need further information,အိုးစည်တောင်၊ ကလော,https://m.facebook.com/story.php?story_fbid=268183197862806&id=110241006990360&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_099,Spring Palace,Unspecified/Need further information,မြင်းကရွာ၊ ကလော,https://www.facebook.com/spring.palace.lodge?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_103,Bonita Garden,Unspecified/Need further information,မြင်းကရွာ၊ ကလော,https://m.facebook.com/story.php?story_fbid=135140208968610&id=107201361762495&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_107,Myinka Rose Valley,Unspecified/Need further information,မြင်းကရွာ၊ ကလော,https://www.facebook.com/rosevalleymyinka?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_109,Grace hill at Myinka,Unspecified/Need further information,မြင်းကရွာ၊ ကလော,https://www.facebook.com/profile.php?id=100083973519968 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_115,SK Homie,Unspecified/Need further information,မြင်းကရွာ၊ ကလော,https://www.facebook.com/skhomiemyinka?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_117,Myinka Trek Ecolodge,Unspecified/Need further information,မြင်းကရွာ၊ ကလော,https://www.facebook.com/MyinkaTrekEcolodge?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_125,Kalaw Honey Heart Villa,Unspecified/Need further information,မြင်းကရွာ၊ ကလော,https://www.facebook.com/profile.php?id=100083032937028 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_126,Kalaw Living Hub,Unspecified/Need further information,မြင်းကရွာ၊ ကလော,https://www.facebook.com/profile.php?id=100087676863123 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_128,Acron at Kalaw,Unspecified/Need further information,မြင်းကရွာ၊ ကလော,https://www.facebook.com/profile.php?id=100086925693242 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_135,Myinka Ohhsi hill Villa,Unspecified/Need further information,#N/A,https://www.facebook.com/profile.php?id=100063611094185 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_055,Kalaw Yarkinn,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",#N/A,https://www.facebook.com/profile.php?id=100057221119107 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_039,WeStay & Boutique House Kalaw,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",#N/A,https://m.facebook.com/story.php?story_fbid=1169077073708987&id=143317056284999&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_041,ရှမ်းဝေယံဧည့်ရိပ်မွန်,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",#N/A,https://m.facebook.com/story.php?story_fbid=514091157403700&id=100064084593843&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_043,Thitaw Lay House,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",#N/A,https://www.facebook.com/thitawlayhouse?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_052,Full Moon Guest House Kalaw,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",#N/A,https://www.facebook.com/fullmoonhotelkalaw?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_059,Kalaw Log House,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",Hill Top Villa နား၊ ကလော,https://www.facebook.com/profile.php?id=100088281933565 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_061,Relax Kalaw Home,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",အင်းပြင်၊ကလော,https://www.facebook.com/RelaxKalawHome?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_063,Kalaw 225,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",ကွက်သစ်၊ ကလော,https://www.facebook.com/1305593979504639/posts/4838777982852870/?mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_076,Nature Paradise Cabin Kalaw,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",ကလော,https://www.facebook.com/profile.php?id=100083489255251 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_079,Laterite House Kalaw,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",အင်းပြင်၊ကလော,https://www.facebook.com/lateritehousekalaw?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_083,Happy Home Guest House,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",အင်းပြင်၊ကလော,https://www.facebook.com/happyhomek.kalaw?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_095,Lawka Home Kalaw,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",အိုးစည်တောင်၊ ကလော,https://www.facebook.com/Lawkahomekalaw?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_101,The Twin House,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",မြင်းကရွာ၊ ကလော,https://www.facebook.com/eTwinHouse?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_105,Myinka Home Hope Cottage Faith Cottage Grace Cottage,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",မြင်းကရွာ၊ ကလော,https://www.facebook.com/304368207072094/posts/1296131671229071/?mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_111,Kalaw 72 Home at Myinka,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",မြင်းကရွာ၊ ကလော,https://www.facebook.com/104036045757240/posts/125281506966027/?mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_113,Kalaw White House at Myinka,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",မြင်းကရွာ၊ ကလော,https://www.facebook.com/KalawWhiteHouseatMyinka?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_119,Home,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",အင်းပြင်၊ကလော,https://www.facebook.com/ahomeinkalaw?mibextid=ZbWKwL ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_124,31 Flowers Guest House,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",မြင်းကရွာ၊ ကလော,https://www.facebook.com/profile.php?id=100086491975443 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_127,Cezar Guest House,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",မြင်းကရွာ၊ ကလော,https://www.facebook.com/profile.php?id=100076391402166 ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_131,Kalaw Cabin,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",မြင်းကရွာ၊ ကလော,https://m.facebook.com/story.php?story_fbid=400908591491389&id=106544627594455&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_132,Orchid Home,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",မြင်းကရွာ၊ ကလော,https://m.facebook.com/story.php?story_fbid=3085562438370625&id=1842104682716413&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
KLW_STAY_133,Happy Home Myinka,"Vacation Home, Holiday Home, Cabin, Guest House, Bed and Breakfast",မြင်းကရွာ၊ ကလော,https://m.facebook.com/story.php?story_fbid=409208124220286&id=105835994557502&mibextid=Nif5oz ,Data Collected by U Ko Ko Oo (https://www.facebook.com/profile.php?id=100005336809469),Prepared on 25 December 2022
