ID,String 1,String 2,Name,Name ENG,Title,Title ENG,Age,Sex,Birth Year,Birth Month,Ethnicity,Highest Level of Education,Engineering Background,Economics/Finance/Business Administration,Law,Medical,IR/Politics,Other,Party Joined Year,Party Joined Month,Age at Party Membership,Year of Party Membership,Source URL,Data Transformed Date
1,တရုတ်ပြည်သူ့သမ္မတနိုင်ငံသမ္မတ ရှီကျင့်ဖျင်,ရှီကျင့်ဖျင်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၃ ခုနှစ် ဇွန်လတွင်မွေးဖွားခဲ့ပြီး စန်ရှီးပြည်နယ် ဖုဖိန်ခရိုင်သားဖြစ်သည်။ ၁၉၆၉ ခုနှစ် ဇန်နဝါရီလတွင် လုပ်ငန်းခွင်စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၇၄ ခုနှစ် ဇန်နဝါရီလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင်ဖြစ်လာခဲ့သည်။ ချင်းဟွာတက္ကသိုလ် လူမှုရေးနှင့်ယဉ်ကျေးမှုဌာန မာက်ခ်ဝါဒအယူအဆနှင့် အတွေးအခေါ်နိုင်ငံရေးပညာရေး အထူးပြုဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့သည်။ အလုပ်အကိုင်တစ်ဖက်ဖြင့် မဟာဘွဲ့သင်ကြားခဲ့ပြီး ဥပဒေအထူးပြုဘာသာရပ်ဖြင့် ပါရဂူဘွဲ့ရရှိခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ ဗဟိုကော်မတီ အထွေထွေအတွင်းရေးမှူး၊ တရုတ်ကွန်မြူနစ်ပါတီ ဗဟိုစစ်ရေးကော်မရှင်ဥက္ကဋ္ဌ၊ တရုတ်ပြည်သူ့သမ္မတနိုင်ငံသမ္မတ၊ တရုတ်ပြည်သူ့သမ္မတနိုင်ငံ ဗဟိုစစ်ရေးကော်မရှင်ဥက္ကဋ္ဌအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ရှီကျင့်ဖျင်,,တရုတ်ပြည်သူ့သမ္မတနိုင်ငံသမ္မတ,President,70,Male,1953,June,Han,PhD,0,0,1,0,0,0,1974,January,21,49,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
2,နိုင်ငံတော်ကောင်စီဝန်ကြီးချုပ် လီချန်,လီချန်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၉ ခုနှစ် ဇူလိုင်လတွင်မွေးဖွားခဲ့ပြီး ကျဲ့ကျန်းပြည်နယ် လွေ့အမ်းမြို့သားဖြစ်သည်။ ၁၉၇၆ ခုနှစ် ဇူလိုင်လတွင် လုပ်ငန်းခွင်စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၃ ခုနှစ် ဧပြီလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင်ဖြစ်လာခဲ့သည်။ တရုတ်ကွန်မြူနစ်ပါတီ ဗဟိုပါတီကျောင်းမဟာဘွဲ့နှင့် အဆင့်မြင့်စီမံအုပ်ချုပ်သူ စီးပွားရေးစီမံခန့်ခွဲမှု အထူးပြုဘာသာရပ် မဟာဘွဲ့ရဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုနိုင်ငံရေးဗျူရို အမြဲတမ်းကော်မတီဝင်၊ နိုင်ငံတော်ကောင်စီဝန်ကြီးချုပ်၊ ပါတီအုပ်စုအတွင်းရေးမှူးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,လီချန်,Li Qiang,နိုင်ငံတော်ကောင်စီဝန်ကြီးချုပ်,Premier,64,Male,1959,July,Han,Master,0,1,0,0,0,0,1983,April,24,40,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
3,နိုင်ငံတော်ကောင်စီ ဒုတိယဝန်ကြီးချုပ် သင်းရွှဲယန်,သင်းရွှဲယန်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၂ ခုနှစ် စက်တင်ဘာလတွင်မွေးဖွားခဲ့ပြီး ကျန်းစူးပြည်နယ် နန်ထုံးမြို့သားဖြစ်သည်။ ၁၉၈၂ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၄ ခုနှစ် အောက်တိုဘာလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ ဖုသန့်တက္ကသိုလ် စီမံအုပ်ချုပ်ရေးကျောင်း စီမံအုပ်ချုပ်ရေးအထူးပြုဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့သည်။ အလုပ်အကိုင်တစ်ဖက်ဖြင့် မဟာဘွဲ့သင်ကြားခဲ့ပြီး သိပ္ပံဘာသာရပ်မဟာဘွဲ့ရရှိခဲ့သည်။ ပါမောက္ခရာထူးအဆင့် အဆင့်မြင့်အင်ဂျင်နီယာဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုနိုင်ငံရေးဗျူရို အမြဲတမ်းကော်မတီဝင်၊ နိုင်ငံတော်ကောင်စီ ဒုတိယဝန်ကြီးချုပ်၊ ပါတီအုပ်စု ဒုတိယအတွင်းရေးမှူး၊ တရုတ်ကွန်မြူနစ်ပါတီ ဗဟိုကော်မတီ ဗဟိုနှင့်နိုင်ငံတော်အဖွဲ့အစည်းလုပ်ငန်းကော်မတီ အတွင်းရေးမှူးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,သင်းရွှဲယန်,Ding Xuexiang,နိုင်ငံတော်ကောင်စီဒုတိယဝန်ကြီးချုပ်,Deputy Prime Minister,61,Male,1962,September,Han,Master,1,0,0,0,0,0,1984,October,22,39,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
4,နိုင်ငံတော်ကောင်စီ ဒုတိယဝန်ကြီးချုပ် ဟော်လိဖုန်း,ဟော်လိဖုန်း၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၅ ခုနှစ် ဖေဖော်ဝါရီလတွင်မွေးဖွားပြီး ကွမ်တုန်းပြည်နယ် ရှင်းနန်မြို့သားဖြစ်သည်။ ၁၉၇၃ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၁ ခုနှစ် ဇွန်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ ရှမန်တက္ကသိုလ် ဘဏ္ဍာရေးနှင့် စီးပွားရေးဌာန ဘဏ္ဍာရေးအထူးပြုဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့သည်။ မဟာဘွဲ့နှင့် စီးပွားရေးပညာ ပါရဂူဘွဲ့ရခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုနိုင်ငံရေးဗျူရို အမြဲတမ်းကော်မတီဝင်၊ နိုင်ငံတော်ကောင်စီ ဒုတိယဝန်ကြီးချုပ်၊ ပါတီအုပ်စုအဖွဲ့ဝင်အဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဟော်လိဖုန်း,He Lifeng,နိုင်ငံတော်ကောင်စီဒုတိယဝန်ကြီးချုပ်,Deputy Prime Minister,68,Male,1955,February,Han,PhD,0,0,0,0,0,0,1981,June,26,42,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
5,နိုင်ငံတော်ကောင်စီ ဒုတိယဝန်ကြီးချုပ် ကျန်းကော်ချင်း,ကျန်းကော်ချင်း၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၄ ခုနှစ် သြဂုတ်လတွင်မွေးဖွားပြီး ဟော်နန်ပြည်နယ် လော်စန်းခရိုင်သားဖြစ်သည်။ ၁၉၈၅ ခုနှစ် စက်တင်ဘာလတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၄ ခုနှစ် ဇူလိုင်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ ချင်းဟွာတက္ကသိုလ် စီးပွားရေးစီမံခန့်ခွဲမှုကျောင်း Quantitative economics အထူးပြုဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့သည်။ အလုပ်အကိုင်တစ်ဖက်ဖြင့် မဟာဘွဲ့သင်ကြားခဲ့ပြီး စီးပွားရေးဘာသာရပ် ပါရဂူဘွဲ့ရရှိခဲ့သည်။ သုတေသီအဆင့် အဆင့်မြင့်အင်ဂျင်နီယာဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုနိုင်ငံရေးဗျူရို အမြဲတမ်းကော်မတီဝင်၊ နိုင်ငံတော်ကောင်စီ ဒုတိယဝန်ကြီးချုပ်၊ ပါတီအုပ်စုအဖွဲ့ဝင်အဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ကျန်းကော်ချင်း,Zhang Guoqing,နိုင်ငံတော်ကောင်စီဒုတိယဝန်ကြီးချုပ်,Deputy Prime Minister,59,Male,1964,August,Han,PhD,1,1,0,0,0,0,1984,July,20,39,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
6,နိုင်ငံတော်ကောင်စီ ဒုတိယဝန်ကြီးချုပ် လျိုကော်ကျုံး,လျိုကော်ကျုံး၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၂ ခုနှစ် ဇူလိုင်လတွင်မွေးဖွားပြီး ဟေးလုံကျန်းပြည်နယ် ဝမ့်ခွေခရိုင်သားဖြစ်သည်။ ၁၉၈၂ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၆ ခုနှစ် နိုဝင်ဘာလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ ဟားအော်ပင်း စက်မှုတက္ကသိုလ် သတ္ထုပစ္စည်းနှင့်နည်းပညာဌာန ဖိအားပေးကုန်ချောထုတ် အထူးပြုဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့သည်။ မဟာဘွဲ့သင်ကြားခဲ့ပြီး အင်ဂျင်နီယာဘာသာရပ် မဟာဘွဲ့ရရှိခဲ့သည်။ လက်ထောက်အင်ဂျင်နီယာဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုနိုင်ငံရေးဗျူရို အမြဲတမ်းကော်မတီဝင်၊ နိုင်ငံတော်ကောင်စီ ဒုတိယဝန်ကြီးချုပ်၊ ပါတီအုပ်စုအဖွဲ့ဝင်အဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,လျိုကော်ကျုံး,Liu Guozhong,နိုင်ငံတော်ကောင်စီဒုတိယဝန်ကြီးချုပ်,Deputy Prime Minister,61,Male,1962,July,Han,Master,1,0,0,0,0,0,1986,November,24,37,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
7,နိုင်ငံခြားရေးဝန်ကြီးဌာနဝန်ကြီး ချင်ကန်း,ချင်ကန်း၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၆ ခုနှစ် မတ်လတွင်မွေးဖွားပြီး ဟော်ပေပြည်နယ် ဟွိုင်လိုင်ခရိုင်သားဖြစ်သည်။ ၁၉၈၈ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၆ ခုနှစ် နိုဝင်ဘာလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ နိုင်ငံတကာဆက်ဆံရေးကျောင်း နိုင်ငံတကာနိုင်ငံရေးဌာန နိုင်ငံတကာနိုင်ငံရေး အထူးပြုဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့သည်။ တက္ကသိုလ်ဘွဲ့ရဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ နိုင်ငံတော်ကောင်စီဝင်၊ နိုင်ငံတော်ကောင်စီ ပါတီအုပ်စုအဖွဲ့ဝင်၊ နိုင်ငံခြားရေးဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ချင်ကန်း,Qin Gang,နိုင်ငံခြားရေးဝန်ကြီးဌာနဝန်ကြီး,Minister,57,Male,1966,March,Han,Bachelor,0,0,0,0,1,0,1986,November,20,37,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
8,ကာကွယ်ရေးဝန်ကြီးဌာနဝန်ကြီး လီစန့်ဖူ,လီစန့်ဖူ၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၈ ခုနှစ် ဖေဖော်ဝါရီလတွင်မွေးဖွားပြီး ကျန်းရှီးပြည်နယ် ရှင်းကော်ခရိုင်သားဖြစ်သည်။ ၁၉၇၄ ခုနှစ် မေလတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၂ ခုနှစ် သြဂုတ်လတွင် စတင်စစ်မှုထမ်းခဲ့ကာ ၁၉၈၀ ခုနှစ် ဇွန်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ ချုံချင့်တက္ကသိုလ် Control Theory and Control Engineering and Control အထူးပြုဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့သည်။ အလုပ်အကိုင်တစ်ဖက်ဖြင့် မဟာဘွဲ့သင်ကြားခဲ့ပြီး အင်ဂျင်နီယာဘာသာရပ် ပါရဂူဘွဲ့ရရှိခဲ့သည်။,လီစန့်ဖူ,General Li Shangfu,ကာကွယ်ရေးဝန်ကြီးဌာနဝန်ကြီး,Minister,65,Male,1958,February,Han,PhD,1,0,0,0,0,0,1982,August,24,41,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
9,နိုင်ငံတော်ဖွံ့ဖြိုးတိုးတက်ရေးနှင့် ပြုပြင်ပြောင်းလဲရေးကော်မရှင် ဥက္ကဋ္ဌ ကျန့်စန်းကျယ်,ကျန့်စန်းကျယ်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၁ ခုနှစ် နိုဝင်ဘာလတွင်မွေးဖွားပြီး ဖူကျန့်ပြည်နယ် ကျန်းကျိုးမြို့သားဖြစ်သည်။ ၁၉၈၂ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၅ ခုနှစ် ဇွန်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ အလုပ်အကိုင်တစ်ဖက်ဖြင့် မဟာဘွဲ့သင်ကြားခဲ့ပြီး စီးပွားရေးစီမံခန့်ခွဲမှုမဟာဘွဲ့ရရှိခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ နိုင်ငံတော်ဖွံ့ဖြိုးတိုးတက်ရေးနှင့် ပြုပြင်ပြောင်းလဲရေးကော်မရှင် ဥက္ကဋ္ဌအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ကျန့်စန်းကျယ်,,နိုင်ငံတော်ဖွံ့ဖြိုးတိုးတက်ရေးနှင့်ပြုပြင်ပြောင်းလဲရေးကော်မရှင်ဥက္ကဋ္ဌ,Commissioner,62,Male,1961,November,Han,Master,0,1,0,0,0,0,1985,June,24,38,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
10,ပညာရေးဝန်ကြီးဌာနဝန်ကြီး ဟွိုင်ကျင့်ဖုန်,ဟွိုင်ကျင့်ဖုန်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၂ ခုနှစ် ဒီဇင်ဘာလတွင်မွေးဖွားခဲ့သည်။ မဟာဘွဲ့သင်တန်းတက်ရောက်ခဲ့ပြီး အင်ဂျင်နီယာဘာသာရပ်ပါရဂူဘွဲ့ရခဲ့သည်။ တရုတ်သိပ္ပံအကယ်ဒမီပညာရှင်၊ တရုတ်ကွန်မြူနစ်ပါတီဝင်ဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ ဗဟိုပညာရေးလုပ်ငန်း ဦးဆောင်အုပ်စု အဖွဲ့ဝင်၊ အတွင်းရေးမှူးအဖွဲ့ခေါင်းဆောင်၊ ပညာရေးဝန်ကြီးဌာန ပါတီအုပ်စု အတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဟွိုင်ကျင့်ဖုန်,,ပညာရေးဝန်ကြီးဌာနဝန်ကြီး,Minister,61,Male,1962,December,Han,PhD,1,0,0,0,0,0,#N/A,#N/A,#N/A,#N/A,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
