ID,String 1,String 2,Name,Name ENG,Title,Title ENG,Age,Sex,Birth Year,Birth Month,Ethnicity,Highest Level of Education,Engineering Background,Economics/Finance/Business Administration,Law,Medical,IR/Politics,Other,Party Joined Year,Party Joined Month,Age at Party Membership,Year of Party Membership,Source URL,Data Transformed Date
21,ဂေဟပတ်ဝန်းကျင်ဝန်ကြီးဌာနဝန်ကြီး ဟွမ်လွမ့်ချိုး,ဝမ်လွမ့်ချိုး၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၃ ခုနှစ် သြဂုတ်လတွင်မွေးဖွားခဲ့ပြီး ဟူနန်ပြည်နယ် ချန်ဆားမြို့သားဖြစ်သည်။ ၁၉၈၈ ခုနှစ် စက်တင်ဘာလတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၉၄ ခုနှစ် နိုဝင်ဘာလ၌ ကျိုစန်းအသင်းဝင် ဖြစ်လာခဲ့သည်။ ချန်တူးဘူမိဗေဒကျောင်း ဇလဗေဒဌာန ဘူမိအင်ဂျင်နီယာဘာသာရပ် ဖြင့်ဘွဲ့ရခဲ့ကာ အင်ဂျင်နီယာပါရဂူဘွဲ့ရရှိခဲ့သည်။ ပါမောက္ခဖြစ်သည်။ လက်ရှိတွင် (၁၄) ကြိမ်မြောက် တရုတ်ပြည်သူ့နိုင်ငံရေးအတိုင်ပင်ခံကွန်ဖရင့် အမြဲတမ်းကော်မတီဝင်၊ ကျိုစန်းအသင်း (၁၅) ကြိမ်မြောက် ဗဟိုဒုတိယဥက္ကဋ္ဌ၊ ဂေဟပတ်ဝန်းကျင်ဝန်ကြီးဌာန ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဟွမ်လွမ့်ချိုး,,ဂေဟပတ်ဝန်းကျင်ဝန်ကြီးဌာနဝန်ကြီး,Minister,60,Male,1963,August,Han,PhD,1,0,0,0,0,0,#N/A,#N/A,#N/A,#N/A,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
22,နေအိမ်နှင့်မြို့ပြကျေးလက်ဖွံ့ဖြိုးတိုးတက်မှုဝန်ကြီးဌာနဝန်ကြီး နီဟုန်,နီဟုန်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၂ ခုနှစ် အောက်တိုဘာလတွင်မွေးဖွားခဲ့ပြီး လျောင်နင်ပြည်နယ် အမ်းစန်းမြို့သားဖြစ်သည်။ ၁၉၈၃ ခုနှစ် ဇူလိုင်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၈၃ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ ဟားရ်ပင်း ဗိသုကာနှင့်အင်ဂျင်နီယာကျောင်း ဗိသုကာအင်ဂျင်နီယာဌာန စက်မှုနှင့်အရပ်ဘက်အဆောက်အအုံဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့ပြီး အင်ဂျင်နီယာဘာသာရပ်ပညာရှင်၊ အဆင့်မြင့်စီးပွားရေးစီမံခန့်ခွဲမှု မဟာဘွဲ့ရရှိခဲ့ကာ အဆင့်မြင့်အင်ဂျင်နီယာဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ နေအိမ်နှင့်မြို့ပြကျေးလက် ဖွံ့ဖြိုးတိုးတက်မှုဝန်ကြီးဌာန ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,နီဟုန်,,နေအိမ်နှင့်မြို့ပြကျေးလက်ဖွံ့ဖြိုးတိုးတက်မှုဝန်ကြီးဌာနဝန်ကြီး,Minister,61,Male,1962,October,Han,Master,1,1,0,0,0,0,1983,July,21,40,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
23,ပို့ဆောင်ဆက်သွယ်ရေးဝန်ကြီးဌာနဝန်ကြီး လီရှောင်ဖုန်,လီရှောင်ဖုန်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၉ ခုနှစ် ဇွန်လတွင်မွေးဖွားခဲ့ပြီး စီချွမ်ပြည်နယ် ချန်တူးမြို့သားဖြစ်သည်။ ၁၉၈၅ ခုနှစ် မေလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၈၂ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ တက္ကသိုလ်ဘွဲ့ရခဲ့ပြီး အဆင့်မြင့်အင်ဂျင်နီယာဖြစ်သည်။ လက်ရှိတွင် ပို့ဆောင်ဆက်သွယ်ရေးဝန်ကြီးဌာန ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,လီရှောင်ဖုန်,,ပို့ဆောင်ဆက်သွယ်ရေးဝန်ကြီးဌာနဝန်ကြီး,Minister,64,Male,1959,June,Han,Bachelor,1,0,0,0,0,0,1985,May,26,38,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
24,ဆည်မြောင်းတာတမံဝန်ကြီးဌာနဝန်ကြီး လီကော်ရင်း,လီကော်ရင်း၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၃ ခုနှစ် ဒီဇင်ဘာလတွင်မွေးဖွားခဲ့ပြီး ဟော်နန်ပြည်နယ် ယွီကျိုးမြို့သားဖြစ်သည်။ ၁၉၈၄ ခုနှစ် ဇူလိုင်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၈ ခုနှစ် သြဂုတ်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ အလုပ်အကိုင်တစ်ဖက်ဖြင့် မဟာဘွဲ့သင်ကြားခဲ့ပြီး သိပ္ပံပါရဂူဘွဲ့ရရှိခဲ့ကာ ပါမောက္ခအဆင့် အဆင့်မြင့်အင်ဂျင်နီယာဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ ဆည်မြောင်းတာတမံဝန်ကြီးဌာန ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,လီကော်ရင်း,,ဆည်မြောင်းတာတမံဝန်ကြီးဌာနဝန်ကြီး,Minister,60,Male,1963,December,Han,PhD,1,0,0,0,0,0,1988,August,25,35,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
25,စိုက်ပျိုးရေးနှင့်ကျေးလက်ရေးရာဝန်ကြီးဌာနဝန်ကြီး ထန်ရန်ကျန့်,ထန်ရန်ကျန့်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၂ ခုနှစ် သြဂုတ်လတွင်မွေးဖွားခဲ့ပြီး ချုံချင့်မြို့သားဖြစ်သည်။ ၁၉၉၁ ခုနှစ် မတ်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၈၃ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ အနောက်မြောက်ဘဏ္ဍာရေးနှင့်စီးပွားရေးတက္ကသိုလ် စီးပွားရေးကျောင်း လုပ်ငန်းစီးပွားရေး အထူးပြုဘာသာရပ်ဖြင့်ဘွဲ့ရခဲ့ကာ အလုပ်အကိုင်တစ်ဖက်ဖြင့် မဟာဘွဲ့သင်ကြားခဲ့ပြီး စီးပွားရေးပါရဂူဘွဲ့ရရှိခဲ့ကာ အဆင့်မြင့်စီးပွားရေးပညာရှင်ဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ ဗဟိုကျေးလက်လုပ်ငန်းဦးဆောင်အဖွဲ့ဝင်နှင့် ရုံးဌာနမှူး၊ စိုက်ပျိုးရေးနှင့်ကျေးလက်ရေးရာဝန်ကြီးဌာန ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ထန်ရန်ကျန့်,,စိုက်ပျိုးရေးနှင့်ကျေးလက်ရေးရာဝန်ကြီးဌာနဝန်ကြီး,Minister,61,Male,1962,August,Han,PhD,0,0,0,0,0,0,1991,March,29,32,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
26,စီးပွားရေးနှင့်ကူးသန်းရောင်းဝယ်ရေးဝန်ကြီးဌာနဝန်ကြီး ဝမ်ဝန်ထောင်း,ဝမ်ဝန်ထောင်း၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၄ ခုနှစ် မေလတွင်မွေးဖွားခဲ့ပြီး ကျန်းစူးပြည်နယ် နန်ထုံးမြို့သားဖြစ်သည်။ ၁၉၈၅ ခုနှစ် ဇူလိုင်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၉၄ ခုနှစ် ဒီဇင်ဘာလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ ဖုသန့်တက္ကသိုလ် ဒဿနိကဗေဒအထူးပြုဘာသာရပ်ဖြင့်ဘွဲ့ရခဲ့ကာ စီးပွားရေးစီမံခခန့်ခွဲမှုမဟာဘွဲ့ရရှိခဲ့ကာ ဒုတိယပါမောက္ခဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ စီးပွားရေးနှင့်ကူးသန်းရောင်းဝယ်ရေးဝန်ကြီးဌာန ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဝမ်ဝန်ထောင်း,,စီးပွားရေးနှင့်ကူးသန်းရောင်းဝယ်ရေးဝန်ကြီးဌာနဝန်ကြီး,Minister,59,Male,1964,May,Han,Master,0,1,0,0,0,0,1994,December,30,29,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
27,ယဉ်ကျေးမှုနှင့်ခရီးသွားလာရေးဝန်ကြီးဌာနဝန်ကြီး ဟူဟော်ဖိန်,ဟူဟော်ဖိန်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၂ ခုနှစ် အောက်တိုဘာလတွင်မွေးဖွားခဲ့ပြီး စန်းတုန်းပြည်နယ် လိန်ရီမြို့သားဖြစ်သည်။ ၁၉၈၆ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၂ ခုနှစ် ဇွန်လ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ မဟာဘွဲ့သင်တန်းတက်ခဲ့ပြီး အင်ဂျင်နီယာပါရဂူဘွဲ့ရဖြစ်ကာ ပါမောက္ခဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ တရုတ်ကွန်မြူနစ်ပါတီ ဗဟိုကော်မတီ ပြန်ကြားရေး ဝန်ကြီးဌာန နေ့စဉ်လုပ်ငန်းတာဝန်ယူသည့် ဒုတိယဝန်ကြီး၊ ယဉ်ကျေးမှုနှင့်ခရီးသွားလာရေးဝန်ကြီးဌာန ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဝန်ကြီးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဟူဟော်ဖိန်,,ယဉ်ကျေးမှုနှင့်ခရီးသွားလာရေးဝန်ကြီးဌာနဝန်ကြီး,Minister,61,Male,1962,October,Han,PhD,1,0,0,0,0,0,1982,June,20,41,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
28,အမျိုးသားကျန်းမာရေးကော်မရှင်ဥက္ကဋ္ဌ မာရှောင်ဝေ,မာရှောင်ဝေ၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၉ ခုနှစ် ဒီဇင်ဘာလတွင်မွေးဖွားခဲ့ပြီး စန်းရှီးပြည်နယ် ဝူထိုင်ခရိုင်သားဖြစ်သည်။ ၁၉၈၂ ခုနှစ် အောက်တိုဘာလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၇၇ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ အမျိုးသားကျန်းမာရေးကော်မရှင်ဥက္ကဋ္ဌ၊ ပါတီအုပ်စုအတွင်းရေးမှူးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,မာရှောင်ဝေ,,အမျိုးသားကျန်းမာရေးကော်မရှင်ဥက္ကဋ္ဌ,Commissioner,64,Male,1959,December,Han,Bachelor,0,0,0,1,0,0,1982,October,23,41,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
29,စစ်မှုထမ်းဟောင်းရေးရာဝန်ကြီးဌာနဝန်ကြီး ဖေကျင်းကျား,ဖေကျင်းကျား၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၃ ခုနှစ် သြဂုတ်လတွင်မွေးဖွားခဲ့ပြီး ဖူကျန့်ပြည်နယ် အမ်းရှီးခရိုင်သားဖြစ်သည်။ ၁၉၈၄ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၉၀ ခုနှစ် ဒီဇင်ဘာလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ တက္ကသိုလ်ဘွဲ့ရဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ စစ်မှုထမ်းဟောင်းရေးရာဝန်ကြီးဌာနဝန်ကြီး၊ ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဗဟိုစစ်ဘက်၊ အရပ်ဘက်ပေါင်းစပ်ဖွံ့ဖြိုးတိုးတက်ရေးကော်မရှင် ရုံး ဒုတိယဌာနမှူးအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဖေကျင်းကျား,,စစ်မှုထမ်းဟောင်းရေးရာဝန်ကြီးဌာနဝန်ကြီး,Minister,60,Male,1963,August,Han,Bachelor,0,0,0,0,0,1,1990,December,27,33,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
30,အရေးပေါ်စီမံခန့်ခွဲမှုဝန်ကြီးဌာနဝန်ကြီး ဝမ်ရှန်ရှီ,ဝမ်ရှန်ရှီ၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၂ ခုနှစ် သြဂုတ်လတွင်မွေးဖွားခဲ့ပြီး ဟူပေပြည်နယ် ရှန်းထောင်မြို့သားဖြစ်သည်။ တက္ကသိုလ်ဘွဲ့ရဖြစ်ပြီး အင်ဂျင်နီယာမဟာဘွဲ့ရကာ အဆင့်မြင့်အင်ဂျင်နီယာဖြစ်သည်။ ၁၉၈၇ ခုနှစ် ဧပြီလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့ပြီး ၁၉၈၃ ခုနှစ် ဇူလိုင်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ အရေးပေါ်စီမံခန့်ခွဲမှုဝန်ကြီးဌာန ပါတီအုပ်စုအတွင်းရေးမှူး၊ ဝန်ကြီး၊ နိုင်ငံတော်ကောင်စီ လုံခြုံစွာထုတ်လုပ်မှုကော်မတီ ဒုတိယဌာနမှူးနှင့် နိုင်ငံတော်ကောင်စီ လုံခြုံစွာထုတ်လုပ်မှုကော်မတီရုံးဌာနမှူး၊ အမျိုးသားမီးသတ်ကယ်ဆယ်ရေးဦးစီးဌာန အမှတ် (၁) နိုင်ငံရေးကော်မတီဝင်အဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဝမ်ရှန်ရှီ,,အရေးပေါ်စီမံခန့်ခွဲမှုဝန်ကြီးဌာနဝန်ကြီး,Minister,61,Male,1962,August,Han,Master,1,0,0,0,0,0,1987,April,25,36,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
31,တရုတ်ပြည်သူ့ဘဏ်ဥက္ကဋ္ဌ ရိကန်း,ရိကန်း၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၅၈ ခုနှစ်တွင် ပေကျင်း၌မွေးဖွားခဲ့သည်။ တရုတ်ကွန်မြူနစ်ပါတီဝင်၊ စီးပွားရေးပညာပါရဂူဘွဲ့ရ၊ ပါမောက္ခဖြစ်သည်။ ပေကျင်းတက္ကသိုလ် စီးပွားရေးဌာန၊ အမေရိကန် Hamline တက္ကသိုလ် စီးပွားရေးစီမံခန့်ခွဲမှုဘာသာရပ်၊ Illinois တက္ကသိုလ် စီးပွားရေးဘာသာရပ်တို့တွင် လေ့လာသင်ယူခဲ့ပြီး စီးပွားရေးပညာရပ်ပါရဂူဘွဲ့ရရှိခဲ့သည်။ လက်ရှိတွင် (၁၄) ကြိမ်မြောက် တရုတ်ပြည်သူ့နိုင်ငံရေးအတိုင်ပင်ခံကွန်ဖရင့် အမြဲတမ်းကော်မတီဝင်၊ စီးပွားရေးကော်မတီ ဒုတိယဌာနမှူး၊ တရုတ်ပြည်သူ့ဘဏ် ပါတီကော်မတီ ဒုတိယအတွင်းရေးမှူး၊ ဥက္ကဋ္ဌ၊ တရုတ်ဘဏ္ဍာရေးနှင့်ဘဏ်လုပ်ငန်းအသင်း ဘုတ်အဖွဲ့ဥက္ကဋ္ဌအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ရိကန်း,,တရုတ်ပြည်သူ့ဘဏ်ဥက္ကဋ္ဌ,Commissioner,65,Male,1958,#N/A,Han,PhD,0,1,0,0,0,0,#N/A,#N/A,#N/A,#N/A,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
32,စာရင်းစစ်ချုပ်ရုံး စာရင်းစစ်ချုပ် ဟိုခိုင်,ဟိုခိုင်၊ ကျား၊ ဟန်လူမျိုး၊ ၁၉၆၂ ခုနှစ် ဧပြီလတွင်မွေးဖွားခဲ့ပြီး လျောင်နင်ပြည်နယ် စန်ယန်မြို့သားဖြစ်သည်။ ၁၉၈၄ ခုနှစ် သြဂုတ်လတွင် လုပ်ငန်းခွင် စတင်ဝင်ရောက်ခဲ့ပြီး ၁၉၈၇ ခုနှစ် ဒီဇင်ဘာလ၌ တရုတ်ကွန်မြူနစ်ပါတီဝင် ဖြစ်လာခဲ့သည်။ ဗဟိုဘဏ္ဍာရေးနှင့် စီးပွားရေးတက္ကသိုလ် ဘဏ္ဍာရေးကျောင်း ဘဏ္ဍာရေးအထူးပြုဘာသာရပ်ဖြင့် ဘွဲ့ရခဲ့ပြီး စီးပွားရေးပညာရပ် ပညာရှင်ဖြစ်သည်။ လက်ရှိတွင် တရုတ်ကွန်မြူနစ်ပါတီ အကြိမ် (၂၀) မြောက် ဗဟိုကော်မတီဝင်၊ စာရင်းစစ်ချုပ်ရုံး ပါတီအုပ်စုအတွင်းရေးမှူး၊ စာရင်းစစ်ချုပ်၊ ကုလသမဂ္ဂစာရင်းစစ်ဘုတ်အဖွဲ့ ဥက္ကဋ္ဌအဖြစ် တာဝန်ထမ်းဆောင်လျက်ရှိသည်။,ဟိုခိုင်,,စာရင်းစစ်ချုပ်ရုံးစာရင်းစစ်ချုပ်,Auditor General,61,Male,1962,April,Han,Bachelor,0,1,0,0,0,0,1987,December,25,36,https://www.facebook.com/myanmar.cri/posts/pfbid0KR5txnFa8p5AccfPFmt3qymswc8FJCcA2ug3ecm151eHq9yZFGtWNNZLXMWCH4qxl,2023-03-19
