sd_pcode,state_divi,d_pcode,district,ts_pcode,township,town_pcode,town,town_mmr4,longitude,latitude,level,air_bool,ctrl_tnla,ctrl_mndaa,ctrl_uwsa
MMR005,Sagaing,MMR005D003,Monywa,MMR005014,Ayadaw,MMR005014701,Ayadaw,အရာတော်,22.28525,95.45068,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014001,Taunggyi,MMR014001702,Ayetharyar,အေးသာယာ,20.77475,96.99882,Other Town,0,0,0,0
MMR007,Bago (East),MMR007D001,Bago,MMR007001,Bago,MMR007001701,Bago,ပဲခူး,17.33583,96.48389,State/Region Capital,0,0,0,0
MMR005,Sagaing,MMR005D004,Katha,MMR005023,Banmauk,MMR005023701,Banmauk,ဗန်းမောက်,24.39986,95.85767,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017012,Kyangin,MMR017012702,Batye,ဘက်ရဲ,18.30044,95.14703,Other Town,0,0,0,0
MMR003,Kayin,MMR003D001,Hpa-An,MMR003004,Thandaunggyi,MMR003004704,Baw Ga Li,ဘောဂလိ,18.91451,96.78565,Other Town,0,0,0,0
MMR002,Kayah,MMR002D002,Bawlake,MMR002005,Bawlake,MMR002005701,Bawlake,ဘောလခဲ,19.17255818,97.34284242,District Capital,0,0,0,0
MMR001,Kachin,MMR001D003,Bhamo,MMR001010,Bhamo,MMR001010701,Bhamo,ဗန်းမော်,24.25493,97.23441,District Capital,0,0,0,0
MMR011,Mon,MMR011D002,Thaton,MMR011010,Bilin,MMR011010701,Bilin,ဘီးလင်း,17.21987,97.23931,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017024,Bogale,MMR017024701,Bogale,ဘိုကလေး,16.295,95.3968,Main Town,0,0,0,0
MMR006,Tanintharyi,MMR006D003,Kawthoung,MMR006010,Bokpyin,MMR006010701,Bokpyin,ဘုတ်ပြင်း,11.26503968,98.75909422,Main Town,0,0,0,0
MMR005,Sagaing,MMR005D003,Monywa,MMR005013,Budalin,MMR005013701,Budalin,ဘုတလင်,22.38918,95.14857,Main Town,0,0,0,0
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012010,Buthidaung,MMR012010701,Buthidaung,ဘူးသီးတောင်,20.87498,92.525,Main Town,0,0,0,0
MMR009,Magway,MMR009D001,Magway,MMR009003,Chauk,MMR009003701,Chauk,ချောက်,20.89097787,94.81829465,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017001,Pathein,MMR017001704,Chaung Thar,ချောင်းသာ,16.9597,94.4447,Other Town,0,0,0,0
MMR005,Sagaing,MMR005D003,Monywa,MMR005015,Chaung-U,MMR005015701,Chaung-U,ချောင်းဦး,21.95693,95.27363,Main Town,0,0,0,0
MMR011,Mon,MMR011D001,Mawlamyine,MMR011003,Chaungzon,MMR011003701,Chaungzon,ချောင်းဆုံ,16.35125,97.55048,Main Town,0,0,0,0
MMR001,Kachin,MMR001D001,Myitkyina,MMR001005,Chipwi,MMR001005701,Chipwi,ချီဖွေ,25.88635,98.12976,Main Town,0,0,0,0
MMR004,Chin,MMR004D001,Falam,MMR004005,Tonzang,MMR004005702,Cikha,ကျီခါး,23.88976,93.53347,Other Town,0,0,0,0
MMR013,Yangon,MMR013D003,Yangon (South),MMR013032,Cocokyun,MMR013032701,Cocokyun,ကိုကိုးကျွန်း,14.13443058,93.36821296,Main Town,0,0,0,0
MMR007,Bago (East),MMR007D001,Bago,MMR007007,Daik-U,MMR007007701,Daik-U,ဒိုက်ဦး,17.78967,96.66969,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017022,Danubyu,MMR017022701,Danubyu,ဓနုဖြူ,17.25468,95.59583,Main Town,0,0,0,0
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006001,Dawei,MMR006001701,Dawei,ထားဝယ်,14.07753,98.19636,State/Region Capital,0,0,0,0
MMR001,Kachin,MMR001D003,Bhamo,MMR001012,Momauk,MMR001012703,Dawthponeyan,ဒေါ့ဖုန်းယန်,24.61398,97.46127,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017026,Dedaye,MMR017026701,Dedaye,ဒေးဒရဲ,16.40806,95.88512,Main Town,0,0,0,0
MMR002,Kayah,MMR002D001,Loikaw,MMR002002,Demoso,MMR002002701,Demoso,ဒီးမော့ဆို,19.53832,97.15881,Main Town,0,0,0,0
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005037,Nanyun,MMR005037703,Don Hee,ဒုံဟီး,26.77569745,95.79165454,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017008,Hinthada,MMR017008703,Du Yar,ဒူးယား,17.5616,95.4802,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017015,Einme,MMR017015701,Einme,အိမ်မဲ,16.8962,95.1805,Main Town,0,0,0,0
MMR004,Chin,MMR004D001,Falam,MMR004001,Falam,MMR004001701,Falam,ဖလမ်း,22.91105,93.68034,District Capital,0,0,0,0
MMR009,Magway,MMR009D005,Gangaw,MMR009023,Gangaw,MMR009023701,Gangaw,ဂန့်ဂေါ,22.17421,94.13582,District Capital,0,0,0,0
MMR012,Rakhine,MMR012D004,Thandwe,MMR012017,Gwa,MMR012017701,Gwa,ဂွ,17.59369,94.57996,Main Town,0,0,0,0
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008014,Gyobingauk,MMR008014701,Gyobingauk,ကြို့ပင်ကောက်,18.22989,95.65259,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017004,Ngapudaw,MMR017004703,Hainggyikyun,ဟိုင်းကြီးကျွန်း,16.01602,94.34411,Other Town,0,0,0,0
MMR004,Chin,MMR004D003,Hakha,MMR004002,Hakha,MMR004002701,Hakha,ဟားခါး,22.64011,93.60483,State/Region Capital,0,0,0,0
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014005,Kalaw,MMR014005703,He Hoe,ဟဲဟိုး,20.7221,96.8239,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017008,Hinthada,MMR017008701,Hinthada,ဟင်္သာတ,17.64958,95.45818,District Capital,0,0,0,0
MMR005,Sagaing,MMR005D008,Hkamti,MMR005033,Hkamti,MMR005033701,Hkamti,ခန္တီး,25.99243,95.69547,District Capital,0,0,0,0
MMR003,Kayin,MMR003D001,Hpa-An,MMR003002,Hlaingbwe,MMR003002701,Hlaingbwe,လှိုင်းဘွဲ့,17.12574,97.81871,Main Town,0,0,0,0
MMR013,Yangon,MMR013D001,Yangon (North),MMR013004,Hlegu,MMR013004701,Hlegu,လှည်းကူး,17.09875,96.22745,Main Town,0,0,0,0
MMR013,Yangon,MMR013D001,Yangon (North),MMR013003,Hmawbi,MMR013003701,Hmawbi,မှော်ဘီ,17.09987,96.0418,Main Town,0,0,0,0
MMR016,Shan (East),MMR016D002,Monghsat,MMR016008,Mongton,MMR016008703,Hmone Hta,မုံးထ,19.7978983,98.5670835,Other Town,0,0,0,0
MMR004,Chin,MMR004D003,Hakha,MMR004003,Thantlang,MMR004003702,Hnaring,နှာဟရိန်,22.1898,93.4361,Other Town,0,0,0,0
MMR005,Sagaing,MMR005D008,Hkamti,MMR005034,Homalin,MMR005034701,Homalin,ဟုမ္မလင်း,24.8644,94.91088,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D003,Langkho,MMR014018,Langkho,MMR014018702,Homein,ဟိုမိန်း,19.769,97.979,Other Town,0,0,0,0
MMR001,Kachin,MMR001D002,Mohnyin,MMR001007,Mohnyin,MMR001007702,Hopin,ဟိုပင်,24.99183,96.53019,Other Town,0,0,0,0
MMR014,Shan (South),MMR014S002,Pa-O Self-Administered Zone,MMR014003,Hopong,MMR014003701,Hopong,ဟိုပုံး,20.79743,97.17024,Main Town,0,0,0,0
MMR007,Bago (East),MMR007D001,Bago,MMR007006,Kyauktaga,MMR007006703,Hpa Do,ဖဒို,18.0377,96.5549,Other Town,0,0,0,0
MMR003,Kayin,MMR003D001,Hpa-An,MMR003001,Hpa-An,MMR003001701,Hpa-An,ဘားအံ,16.88076,97.63691,State/Region Capital,0,0,0,0
MMR001,Kachin,MMR001D002,Mohnyin,MMR001009,Hpakant,MMR001009701,Hpakant,ဖားကန့်,25.6128,96.31212,Main Town,0,0,0,0
MMR003,Kayin,MMR003D004,Hpapun,MMR003003,Hpapun,MMR003003701,Hpapun,ဖာပွန်,18.06305643,97.44321438,District Capital,0,0,0,0
MMR002,Kayah,MMR002D002,Bawlake,MMR002006,Hpasawng,MMR002006701,Hpasawng,ဖားဆောင်း,18.87063,97.31592,Main Town,0,0,0,0
MMR007,Bago (East),MMR007D001,Bago,MMR007001,Bago,MMR007001702,Hpayargyi,ဘုရားကြီး,17.47538,96.52654,Other Town,0,0,0,0
MMR003,Kayin,MMR003D003,Kawkareik,MMR003007,Kyainseikgyi,MMR003007702,Hpayarthonesu,ဘုရားသုံးဆူ,15.30444,98.37808,Other Town,0,0,0,0
MMR002,Kayah,MMR002D001,Loikaw,MMR002003,Hpruso,MMR002003701,Hpruso,ဖရူဆို,19.41386948,97.12799393,Main Town,0,0,0,0
MMR014,Shan (South),MMR014S002,Pa-O Self-Administered Zone,MMR014004,Hsihseng,MMR014004701,Hsihseng,ဆီဆိုင်,20.16226959,97.25190388,Main Town,0,0,0,0
MMR007,Bago (East),MMR007D002,Taungoo,MMR007010,Yedashe,MMR007010702,Hswar,ဆွာ,19.26498,96.29072,Other Town,0,0,0,0
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005036,Lahe,MMR005036702,Htan Par Kway,ထန်ပါခွေ,25.96589,95.24148,Other Town,0,0,0,0
MMR007,Bago (East),MMR007D002,Taungoo,MMR007014,Htantabin,MMR007014701,Htantabin,ထန်းတပင်,18.84329759,96.48375879,Main Town,0,0,0,0
MMR013,Yangon,MMR013D001,Yangon (North),MMR013006,Htantabin,MMR013006701,Htantabin,ထန်းတပင်,17.0174,95.9827,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017013,Ingapu,MMR017013702,Htoogyi,ထူးကြီး,17.97132,95.26073,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017011,Myanaung,MMR017011703,In Pin,အင်ပင်,18.0935,95.269,Other Town,0,0,0,0
MMR005,Sagaing,MMR005D004,Katha,MMR005021,Indaw,MMR005021701,Indaw,အင်းတော်,24.22252,96.14167,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017013,Ingapu,MMR017013701,Ingapu,အင်္ဂပူ,17.80981,95.26926,Main Town,0,0,0,0
MMR001,Kachin,MMR001D001,Myitkyina,MMR001003,Injangyang,MMR001003701,Injangyang,အင်ဂျန်းယန်,25.82991,97.72671,Main Town,0,0,0,0
MMR001,Kachin,MMR001D002,Mohnyin,MMR001007,Mohnyin,MMR001007703,Inn Taw Gyi,အင်းတော်ကြီး,25.0929,96.2876,Other Town,0,0,0,0
MMR007,Bago (East),MMR007D001,Bago,MMR007001,Bago,MMR007001703,Inntakaw,အင်းတကော်,17.18087,96.37637,Other Town,0,0,0,0
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014008,Lawksawk,MMR014008702,Intaw,အင်တော,21.63124,96.92252,Other Town,0,0,0,0
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014005,Kalaw,MMR014005701,Kalaw,ကလော,20.62418,96.55864,Main Town,0,0,0,0
MMR005,Sagaing,MMR005D005,Kale,MMR005027,Kale,MMR005027701,Kale,ကလေး,23.1933,94.02977,District Capital,0,0,0,0
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006004,Yebyu,MMR006004702,Kaleinaung,ကလိန်အောင်,14.62379682,98.13849441,Other Town,0,0,0,0
MMR005,Sagaing,MMR005D005,Kale,MMR005028,Kalewa,MMR005028701,Kalewa,ကလေးဝ,23.1998,94.30036,Main Town,0,0,0,0
MMR001,Kachin,MMR001D002,Mohnyin,MMR001009,Hpakant,MMR001009702,Kamaing,ကာမိုင်း,25.5226,96.71153,Other Town,0,0,0,0
MMR003,Kayin,MMR003D004,Hpapun,MMR003003,Hpapun,MMR003003702,Kamarmaung,ကမမောင်း,17.34688,97.6529,Other Town,0,0,0,0
MMR011,Mon,MMR011D001,Mawlamyine,MMR011005,Mudon,MMR011005702,Kamarwet,ကမာ၀က်,16.1409,97.73403,Other Town,0,0,0,0
MMR009,Magway,MMR009D003,Thayet,MMR009015,Kamma,MMR009015701,Kamma,ကံမ,19.02897,95.09594,Main Town,0,0,0,0
MMR009,Magway,MMR009D004,Pakokku,MMR009018,Pakokku,MMR009018702,Kamma,ကမ္မ,21.38358,94.81558,Other Town,0,0,0,0
MMR001,Kachin,MMR001D001,Myitkyina,MMR001002,Waingmaw,MMR001002703,Kan Paik Ti,ကန်ပိုက်တီ,25.40319,98.11739,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017011,Myanaung,MMR017011702,Kanaung,ကနောင်,18.21566003,95.38136511,Other Town,0,0,0,0
MMR005,Sagaing,MMR005D010,Kanbalu,MMR005007,Kanbalu,MMR005007701,Kanbalu,ကန့်ဘလူ,23.20305,95.51886,District Capital,0,0,0,0
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017002,Kangyidaunt,MMR017002701,Kangyidaunt,ကန်ကြီးထောင့်,16.9329,94.89476,Main Town,0,0,0,0
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012006,Myebon,MMR012006702,Kanhtauntkyi,ကမ်းထောင့်ကြီး,19.85695,93.75902,Other Town,0,0,0,0
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005017,Kani,MMR005017701,Kani,ကနီ,22.43291,94.84847,Main Town,0,0,0,0
MMR004,Chin,MMR004D002,Mindat,MMR004008,Kanpetlet,MMR004008701,Kanpetlet,ကန်ပက်လက်,21.19337,94.05666,Main Town,0,0,0,0
MMR007,Bago (East),MMR007D002,Taungoo,MMR007012,Phyu,MMR007012702,Kanyutkwin,ကညွတ်ကွင်း,18.3404,96.49218,Other Town,0,0,0,0
MMR014,Shan (South),MMR014D002,Loilen,MMR014014,Kunhing,MMR014014702,Kar Li,ကာလိ,21.28871821,98.53380618,Other Town,0,0,0,0
MMR006,Tanintharyi,MMR006D003,Kawthoung,MMR006010,Bokpyin,MMR006010703,Karathuri,ကရသူရိ,10.93336,98.75998,Other Town,0,0,0,0
MMR005,Sagaing,MMR005D004,Katha,MMR005020,Katha,MMR005020701,Katha,ကသာ,24.18163,96.33167,District Capital,0,0,0,0
MMR007,Bago (East),MMR007D001,Bago,MMR007003,Kawa,MMR007003701,Kawa,ကဝ,17.08967,96.46632,Main Town,0,0,0,0
MMR013,Yangon,MMR013D003,Yangon (South),MMR013028,Kawhmu,MMR013028701,Kawhmu,ကော့မှူး,16.54616,96.06195,Main Town,0,0,0,0
MMR003,Kayin,MMR003D003,Kawkareik,MMR003006,Kawkareik,MMR003006701,Kawkareik,ကော့ကရိတ်,16.55553,98.23996,District Capital,0,0,0,0
MMR005,Sagaing,MMR005D011,Kawlin,MMR005024,Kawlin,MMR005024701,Kawlin,ကောလင်း,23.79026,95.68339,District Capital,0,0,0,0
MMR006,Tanintharyi,MMR006D003,Kawthoung,MMR006009,Kawthoung,MMR006009701,Kawthoung,ကော့သောင်း,9.982609862,98.54995298,District Capital,0,0,0,0
MMR013,Yangon,MMR013D003,Yangon (South),MMR013026,Kayan,MMR013026701,Kayan,ခရမ်း,16.90544,96.5605,Main Town,0,0,0,0
MMR007,Bago (East),MMR007D002,Taungoo,MMR007009,Taungoo,MMR007009702,Kaytumati,ကေတုမတီ,19.01432,96.40357,Other Town,0,0,0,0
MMR016,Shan (East),MMR016D003,Tachileik,MMR016009,Tachileik,MMR016009702,Kenglat,ကျိုင်းလပ်,20.867,100.534,Other Town,0,0,0,0
MMR014,Shan (South),MMR014D003,Langkho,MMR014019,Mongnai,MMR014019702,Kengtawng,ကျိုင်းတောင်း,20.75728,98.29333,Other Town,0,0,0,0
MMR016,Shan (East),MMR016D001,Kengtung,MMR016001,Kengtung,MMR016001701,Kengtung,ကျိုင်းတုံ,21.29189,99.6036,District Capital,0,0,0,0
MMR004,Chin,MMR004D001,Falam,MMR004004,Tedim,MMR004004702,Khaikam,ခိုင်ကမ်း,23.2175,93.9551,Other Town,0,0,0,0
MMR006,Tanintharyi,MMR006D003,Kawthoung,MMR006009,Kawthoung,MMR006009702,Khamaukgyi,ခမောက်ကြီး,10.353,98.625,Other Town,0,0,0,0
MMR005,Sagaing,MMR005D006,Tamu,MMR005030,Tamu,MMR005030703,Khampat,ခါမ်းပါတ်,23.77977,94.14575,Other Town,0,0,0,0
MMR001,Kachin,MMR001D004,Puta-O,MMR001018,Khaunglanhpu,MMR001018701,Khaunglanhpu,ခေါင်လန်ဖူး,27.06042976,98.36034274,Main Town,0,0,0,0
MMR011,Mon,MMR011D001,Mawlamyine,MMR011006,Ye,MMR011006703,Khawzar,ခေါဇာ,15.03752,97.82935,Other Town,0,0,0,0
MMR005,Sagaing,MMR005D002,Shwebo,MMR005005,Khin-U,MMR005005701,Khin-U,ခင်ဦး,22.77016,95.62149,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D002,Loilen,MMR014013,Nansang,MMR014013702,Kho Lam,ခိုလမ်,21.09887,98.10086,Other Town,0,0,0,0
MMR013,Yangon,MMR013D003,Yangon (South),MMR013029,Kungyangon,MMR013029701,Kungyangon,ကွမ်းခြံကုန်း,16.4394,96.0119,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D002,Loilen,MMR014014,Kunhing,MMR014014701,Kunhing,ကွန်ဟိန်း,21.301,98.424,Main Town,0,0,0,0
MMR003,Kayin,MMR003D003,Kawkareik,MMR003007,Kyainseikgyi,MMR003007703,Kyaikdon,ကျိုက်ဒုံ,16.00253062,98.39268396,Other Town,0,0,0,0
MMR011,Mon,MMR011D001,Mawlamyine,MMR011004,Thanbyuzayat,MMR011004702,Kyaikkhami,ကျိုက္ခမီ,16.08,97.5675,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D006,Pyapon,MMR017025,Kyaiklat,MMR017025701,Kyaiklat,ကျိုက်လတ်,16.44431,95.72614,Main Town,0,0,0,0
MMR011,Mon,MMR011D001,Mawlamyine,MMR011002,Kyaikmaraw,MMR011002701,Kyaikmaraw,ကျိုက်မရော,16.37045,97.72411,Main Town,0,0,0,0
MMR011,Mon,MMR011D002,Thaton,MMR011009,Kyaikto,MMR011009701,Kyaikto,ကျိုက်ထို,17.31156,97.01989,Main Town,0,0,0,0
MMR003,Kayin,MMR003D003,Kawkareik,MMR003007,Kyainseikgyi,MMR003007701,Kyainseikgyi,ကြာအင်းဆိပ်ကြီး,16.04079,98.12322,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017012,Kyangin,MMR017012701,Kyangin,ကြံခင်း,18.34035,95.23914,Main Town,0,0,0,0
MMR005,Sagaing,MMR005D002,Shwebo,MMR005004,Shwebo,MMR005004702,Kyauk Myaung,​ကျောက်မြောင်း,22.59329,95.94495,Other Town,0,0,0,0
MMR009,Magway,MMR009D005,Gangaw,MMR009025,Saw,MMR009025702,Kyaukhtu,ကျောက်ထု,21.406,94.136,Other Town,0,0,0,0
MMR007,Bago (East),MMR007D002,Taungoo,MMR007011,Kyaukkyi,MMR007011701,Kyaukkyi,ကျောက်ကြီး,18.32764003,96.76861742,Main Town,0,0,0,0
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012011,Kyaukpyu,MMR012011701,Kyaukpyu,ကျောက်ဖြူ,19.4239,93.5544,District Capital,0,0,0,0
MMR007,Bago (East),MMR007D001,Bago,MMR007006,Kyauktaga,MMR007006701,Kyauktaga,ကျောက်တံခါး,18.15867,96.61391,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014001,Taunggyi,MMR014001703,Kyauktalonegyi,ကျောက်တလုံးကြီး,20.371,97.024,Other Town,0,0,0,0
MMR013,Yangon,MMR013D003,Yangon (South),MMR013024,Kyauktan,MMR013024701,Kyauktan,ကျောက်တန်း,16.63393,96.32351,Main Town,0,0,0,0
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012004,Kyauktaw,MMR012004701,Kyauktaw,ကျောက်တော်,20.84396,92.97282,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017007,Kyaunggon,MMR017007701,Kyaunggon,ကျောင်းကုန်း,17.10768,95.1904,Main Town,0,0,0,0
MMR009,Magway,MMR009D005,Gangaw,MMR009023,Gangaw,MMR009023702,Kyaw,ကျော,21.92737,94.35789,Other Town,0,0,0,0
MMR012,Rakhine,MMR012D004,Thandwe,MMR012017,Gwa,MMR012017702,Kyeintali,ကျိန္တလီ,18.00712,94.49141,Other Town,0,0,0,0
MMR014,Shan (South),MMR014D002,Loilen,MMR014015,Kyethi,MMR014015701,Kyethi,ကျေးသီး,21.92515,97.81933,Main Town,0,0,0,0
