sd_pcode,state_divi,d_pcode,district,ts_pcode,township,town_pcode,town,town_mmr4,longitude,latitude,level,air_bool,ctrl_tnla,ctrl_mndaa,ctrl_uwsa
MMR004,Chin,MMR004D002,Mindat,MMR004008,Kanpetlet,MMR004008702,Kyin Dway,ကျင်ဒွေး,20.973,93.8382,Other Town,0,0,0,0
MMR003,Kayin,MMR003D003,Kawkareik,MMR003006,Kawkareik,MMR003006702,Kyondoe,ကျုံဒိုး,16.59446,98.04353,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017017,Wakema,MMR017017702,Kyonmangae,ကျုံမငေး,16.43803471,95.13190322,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017005,Kyonpyaw,MMR017005701,Kyonpyaw,ကျုံပျော်,17.3,95.2,Main Town,0,0,0,0
MMR005,Sagaing,MMR005D010,Kanbalu,MMR005008,Kyunhla,MMR005008701,Kyunhla,ကျွန်းလှ,23.31964,95.5321,Main Town,0,0,0,0
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006006,Kyunsu,MMR006006701,Kyunsu,ကျွန်းစု,12.47386023,98.45443086,Main Town,0,0,0,0
MMR007,Bago (East),MMR007D002,Taungoo,MMR007013,Oktwin,MMR007013702,Kywe Pwe,ကျွဲပွဲ,18.7,96.4099,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017016,Labutta,MMR017016701,Labutta,လပွတ္တာ,16.14557,94.75889,District Capital,0,0,0,0
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005036,Lahe,MMR005036701,Lahe,လဟယ်,26.32594,95.44113,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D002,Loilen,MMR014012,Laihka,MMR014012701,Laihka,လဲချား,21.27024,97.66509,Main Town,0,0,0,0
MMR004,Chin,MMR004D004,Matupi,MMR004007,Matupi,MMR004007703,Lalengpi,လိုင်လင်းပီ,21.9592,93.1143,Other Town,0,0,0,0
MMR011,Mon,MMR011D001,Mawlamyine,MMR011006,Ye,MMR011006702,Lamaing,လမိုင်း,15.50351,97.83215,Other Town,0,0,0,0
MMR014,Shan (South),MMR014D003,Langkho,MMR014018,Langkho,MMR014018701,Langkho,လင်းခေး,20.34222,98.00371,District Capital,0,0,0,0
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006002,Launglon,MMR006002701,Launglon,လောင်းလုံး,13.97522,98.11963,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014008,Lawksawk,MMR014008701,Lawksawk,ရပ်စောက်,21.24664,96.86518,Main Town,0,0,0,0
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005035,Lay Shi,MMR005035701,Lay Shi,လေရှီး,25.44705664,94.95662984,Main Town,0,0,0,0
MMR003,Kayin,MMR003D001,Hpa-An,MMR003004,Thandaunggyi,MMR003004703,Leik Tho,လိပ်သို,19.22235,96.58097,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017010,Lemyethna,MMR017010701,Lemyethna,လေးမျက်နှာ,17.60038,95.17454,Main Town,0,0,0,0
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008008,Letpadan,MMR008008701,Letpadan,လက်ပံတန်း,17.779,95.74529,Main Town,0,0,0,0
MMR018,Nay Pyi Taw,MMR018D002,Det Khi Na,MMR018007,Lewe,MMR018007701,Lewe,လယ်ဝေး,19.63467,96.11007,Main Town,0,0,0,0
MMR002,Kayah,MMR002D001,Loikaw,MMR002001,Loikaw,MMR002001701,Loikaw,လွိုင်ကော်,19.67424,97.20993,State/Region Capital,0,0,0,0
MMR014,Shan (South),MMR014D002,Loilen,MMR014011,Loilen,MMR014011701,Loilen,လွိုင်လင်,20.92536,97.56581,District Capital,0,0,0,0
MMR002,Kayah,MMR002D001,Loikaw,MMR002001,Loikaw,MMR002001702,Loilen Lay,လွိုင်လင်လေး,19.8777,97.2318,Other Town,0,0,0,0
MMR001,Kachin,MMR001D003,Bhamo,MMR001012,Momauk,MMR001012702,Lwegel,လွယ်ဂျယ်,24.19932,97.72077,Other Town,0,0,0,0
MMR004,Chin,MMR004D002,Mindat,MMR004006,Mindat,MMR004006702,M'kuiimnu,မကွီအိမ်နူး,21.1727,93.5945,Other Town,0,0,0,0
MMR012,Rakhine,MMR012D004,Thandwe,MMR012016,Toungup,MMR012016702,Ma-Ei,မအီ,19.34234,94.13845,Other Town,0,0,0,0
MMR001,Kachin,MMR001D004,Puta-O,MMR001016,Machanbaw,MMR001016701,Machanbaw,မချမ်းဘော,27.28395,97.58937,Main Town,0,0,0,0
MMR007,Bago (East),MMR007D001,Bago,MMR007005,Nyaunglebin,MMR007005702,Madauk,မဒေါက်,17.91491,96.84535,Other Town,0,0,0,0
MMR009,Magway,MMR009D001,Magway,MMR009001,Magway,MMR009001701,Magway,မကွေး,20.14027,94.92696,State/Region Capital,0,0,0,0
MMR001,Kachin,MMR001D003,Bhamo,MMR001013,Mansi,MMR001013701,Mansi,မံစီ,24.11962,97.29311,Main Town,0,0,0,0
MMR004,Chin,MMR004D004,Matupi,MMR004007,Matupi,MMR004007701,Matupi,မတူပီ,21.60475,93.44086,District Capital,0,0,0,0
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017019,Maubin,MMR017019701,Maubin,မအူပင်,16.73023,95.6494,District Capital,0,0,0,0
MMR012,Rakhine,MMR012D002,Maungdaw,MMR012009,Maungdaw,MMR012009701,Maungdaw,မောင်တော,20.81897,92.36776,District Capital,0,0,0,0
MMR005,Sagaing,MMR005D004,Katha,MMR005021,Indaw,MMR005021702,Maw Lu,မော်လူး,24.4649,96.1796,Other Town,0,0,0,0
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006008,Tanintharyi,MMR006008702,Maw Taung,မောတောင်,11.7952,99.6275,Other Town,0,0,0,0
MMR014,Shan (South),MMR014D003,Langkho,MMR014020,Mawkmai,MMR014020701,Mawkmai,မောက်မယ်,20.2305,97.72369,Main Town,0,0,0,0
MMR005,Sagaing,MMR005D007,Mawlaik,MMR005031,Mawlaik,MMR005031701,Mawlaik,မော်လိုက်,23.63512,94.41201,District Capital,0,0,0,0
MMR011,Mon,MMR011D001,Mawlamyine,MMR011001,Mawlamyine,MMR011001701,Mawlamyine,မော်လမြိုင်,16.48459,97.62593,State/Region Capital,0,0,0,0
MMR017,Ayeyarwady,MMR017D004,Labutta,MMR017018,Mawlamyinegyun,MMR017018701,Mawlamyinegyun,မော်လမြိုင်ကျွန်း,16.37894,95.26298,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017013,Ingapu,MMR017013703,Me Za Li Kone,မဲဇလီကုန်း,17.9009,95.2288,Other Town,0,0,0,0
MMR002,Kayah,MMR002D002,Bawlake,MMR002007,Mese,MMR002007701,Mese,မယ်စဲ,18.67246177,97.66277329,Main Town,0,0,0,0
MMR009,Magway,MMR009D002,Minbu,MMR009007,Minbu,MMR009007701,Minbu,မင်းဘူး,20.17161,94.87518,District Capital,0,0,0,0
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012005,Minbya,MMR012005701,Minbya,မင်းပြား,20.36452,93.27269,Main Town,0,0,0,0
MMR004,Chin,MMR004D002,Mindat,MMR004006,Mindat,MMR004006701,Mindat,မင်းတပ်,21.37176,93.97365,District Capital,0,0,0,0
MMR009,Magway,MMR009D003,Thayet,MMR009014,Mindon,MMR009014701,Mindon,မင်းတုန်း,19.35131067,94.73233488,Main Town,0,0,0,0
MMR005,Sagaing,MMR005D005,Kale,MMR005029,Mingin,MMR005029701,Mingin,မင်းကင်း,22.87781,94.4942,Main Town,0,0,0,0
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008009,Minhla,MMR008009701,Minhla,မင်းလှ,17.97389,95.70905,Main Town,0,0,0,0
MMR009,Magway,MMR009D003,Thayet,MMR009013,Minhla,MMR009013701,Minhla,မင်းလှ,19.96559,95.0367,Main Town,0,0,0,0
MMR001,Kachin,MMR001D002,Mohnyin,MMR001008,Mogaung,MMR001008701,Mogaung,မိုးကောင်း,25.30274,96.94038,Main Town,0,0,0,0
MMR001,Kachin,MMR001D002,Mohnyin,MMR001007,Mohnyin,MMR001007701,Mohnyin,မိုးညှင်း,24.77711317,96.36492597,District Capital,0,0,0,0
MMR001,Kachin,MMR001D003,Bhamo,MMR001012,Momauk,MMR001012701,Momauk,မိုးမောက်,24.25094936,97.34653148,Main Town,0,0,0,0
MMR016,Shan (East),MMR016D003,Tachileik,MMR016010,Monghpyak,MMR016010701,Monghpyak,မိုင်းဖြတ်,20.87804,99.92333,Main Town,0,0,0,0
MMR016,Shan (East),MMR016D002,Monghsat,MMR016006,Monghsat,MMR016006701,Monghsat,မိုင်းဆတ်,20.50544,99.24724,District Capital,0,0,0,0
MMR014,Shan (South),MMR014D002,Loilen,MMR014017,Monghsu,MMR014017701,Monghsu,မိုင်းရှူး,21.90513,98.36044,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D002,Loilen,MMR014016,Mongkaing,MMR014016701,Mongkaing,မိုင်းကိုင်,21.61149,97.52699,Main Town,0,0,0,0
MMR016,Shan (East),MMR016D001,Kengtung,MMR016002,Mongkhet,MMR016002701,Mongkhet,မိုင်းခတ်,21.7499,99.46377,Main Town,0,0,0,0
MMR016,Shan (East),MMR016D002,Monghsat,MMR016006,Monghsat,MMR016006702,Mongkhoke,မိုင်းခုတ်,20.7404833,99.46360097,Other Town,0,0,0,0
MMR016,Shan (East),MMR016D001,Kengtung,MMR016005,Mongla,MMR016005701,Mongla,မိုင်းလား,21.6729,100.01867,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D003,Langkho,MMR014019,Mongnai,MMR014019701,Mongnai,မိုးနဲ,20.5136,97.8712,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D002,Loilen,MMR014015,Kyethi,MMR014015702,Mongnawng,မိုင်းနောင်,21.645,98.123,Other Town,0,0,0,0
MMR014,Shan (South),MMR014D003,Langkho,MMR014021,Mongpan,MMR014021701,Mongpan,မိုင်းပန်,20.3188,98.3541,Main Town,0,0,0,0
MMR016,Shan (East),MMR016D001,Kengtung,MMR016003,Mongyang,MMR016003702,Mongpauk,မိုင်းပေါက်,22.0082,99.3101,Other Town,0,0,0,0
MMR016,Shan (East),MMR016D001,Kengtung,MMR016007,Mongping,MMR016007701,Mongping,မိုင်းပျဉ်း,21.3502,99.026,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D002,Loilen,MMR014017,Monghsu,MMR014017702,Mongsan (Hmonesan),မိုင်းစံ (မုန်းဆန်း),21.65989,98.36456,Other Town,0,0,0,0
MMR016,Shan (East),MMR016D002,Monghsat,MMR016008,Mongton,MMR016008701,Mongton,မိုင်းတုံ,20.30351,98.90008,Main Town,0,0,0,0
MMR016,Shan (East),MMR016D001,Kengtung,MMR016003,Mongyang,MMR016003701,Mongyang,မိုင်းယန်း,21.84235,99.68711,Main Town,0,0,0,0
MMR016,Shan (East),MMR016D003,Tachileik,MMR016011,Mongyawng,MMR016011701,Mongyawng,မိုင်းယောင်း,21.18069822,100.3578971,Main Town,0,0,0,0
MMR016,Shan (East),MMR016D003,Tachileik,MMR016011,Mongyawng,MMR016011702,Mongyu,မိုင်းယု,21.32975979,100.5508241,Other Town,0,0,0,0
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008013,Monyo,MMR008013701,Monyo,မိုးညို,18.02719,95.51185,Main Town,0,0,0,0
MMR005,Sagaing,MMR005D003,Monywa,MMR005012,Monywa,MMR005012701,Monywa,မုံရွာ,22.12168,95.13963,State/Region Capital,0,0,0,0
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012003,Mrauk-U,MMR012003701,Mrauk-U,မြောက်ဦး,20.59185,93.18844,District Capital,0,0,0,0
MMR011,Mon,MMR011D001,Mawlamyine,MMR011005,Mudon,MMR011005701,Mudon,မုဒုံ,16.25812,97.72478,Main Town,0,0,0,0
MMR012,Rakhine,MMR012D003,Kyaukpyu,MMR012012,Munaung,MMR012012701,Munaung,မာန်အောင်,18.85506,93.7215,Main Town,0,0,0,0
MMR009,Magway,MMR009D004,Pakokku,MMR009020,Myaing,MMR009020701,Myaing,မြိုင်,21.61256,94.85432,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D002,Hinthada,MMR017011,Myanaung,MMR017011701,Myanaung,မြန်အောင်,18.28696,95.31779,Main Town,0,0,0,0
MMR005,Sagaing,MMR005D001,Sagaing,MMR005003,Myaung,MMR005003701,Myaung,မြောင်,21.83163968,95.42424957,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D003,Myaungmya,MMR017014,Myaungmya,MMR017014701,Myaungmya,မြောင်းမြ,16.59926,94.92977,District Capital,0,0,0,0
MMR003,Kayin,MMR003D002,Myawaddy,MMR003005,Myawaddy,MMR003005701,Myawaddy,မြဝတီ,16.68867758,98.51303563,District Capital,0,0,0,0
MMR012,Rakhine,MMR012D005,Mrauk-U,MMR012006,Myebon,MMR012006701,Myebon,မြေပုံ,20.04676,93.37376,Main Town,0,0,0,0
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006005,Myeik,MMR006005701,Myeik,မြိတ်,12.44112,98.60978,District Capital,0,0,0,0
MMR005,Sagaing,MMR005D001,Sagaing,MMR005002,Myinmu,MMR005002701,Myinmu,မြင်းမူ,21.92680562,95.57156697,Main Town,0,0,0,0
MMR009,Magway,MMR009D004,Pakokku,MMR009018,Pakokku,MMR009018703,Myit Chay,မြစ်ခြေ,21.2454,94.8511,Other Town,0,0,0,0
MMR001,Kachin,MMR001D001,Myitkyina,MMR001001,Myitkyina,MMR001001701,Myitkyina,မြစ်ကြီးနား,25.38749,97.39036,State/Region Capital,0,0,0,0
MMR006,Tanintharyi,MMR006D001,Dawei,MMR006001,Dawei,MMR006001702,Myitta,မေတ္တာ,14.16355,98.52017,Other Town,0,0,0,0
MMR001,Kachin,MMR001D003,Bhamo,MMR001011,Shwegu,MMR001011702,Myo Hla,မြို့လှ,24.47856339,96.65521559,Other Town,0,0,0,0
MMR007,Bago (East),MMR007D002,Taungoo,MMR007010,Yedashe,MMR007010704,Myo Hla,မြို့လှ,19.40442,96.26628,Other Town,0,0,0,0
MMR009,Magway,MMR009D001,Magway,MMR009005,Myothit,MMR009005701,Myothit,မြို့သစ်,20.19919,95.44692,Main Town,0,0,0,0
MMR005,Sagaing,MMR005D006,Tamu,MMR005030,Tamu,MMR005030702,Myothit,မြို့သစ်,24.51539,94.51857,Other Town,0,0,0,0
MMR001,Kachin,MMR001D002,Mohnyin,MMR001007,Mohnyin,MMR001007704,Nam Mun,နန့်မွန်း,25.0047,96.3548,Other Town,0,0,0,0
MMR001,Kachin,MMR001D002,Mohnyin,MMR001008,Mogaung,MMR001008702,Nammatee,နမ္မတီး,25.37835,97.00896,Other Town,0,0,0,0
MMR002,Kayah,MMR002D001,Loikaw,MMR002002,Demoso,MMR002002702,Nan Mei Khon,နန်းမယ်ခုံ,19.6696,97.1091,Other Town,0,0,0,0
MMR014,Shan (South),MMR014D002,Loilen,MMR014013,Nansang,MMR014013701,Nansang,နမ့်စန်,20.88912,97.72022,Main Town,0,0,0,0
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005037,Nanyun,MMR005037701,Nanyun,နန်းယွန်း,26.97979,96.16705,Main Town,0,0,0,0
MMR009,Magway,MMR009D001,Magway,MMR009006,Natmauk,MMR009006701,Natmauk,နတ်မောက်,20.35339,95.39966,Main Town,0,0,0,0
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008012,Nattalin,MMR008012701,Nattalin,နတ်တလင်း,18.42753,95.54731,Main Town,0,0,0,0
MMR014,Shan (South),MMR014S002,Pa-O Self-Administered Zone,MMR014009,Pinlaung,MMR014009702,Naungtayar,နောင်တရား,20.29326,96.75691,Other Town,0,0,0,0
MMR001,Kachin,MMR001D004,Puta-O,MMR001017,Nawngmun,MMR001017701,Nawngmun,နောင်မွန်း,27.50532,97.81785,Main Town,0,0,0,0
MMR018,Nay Pyi Taw,MMR018D001,Oke Ta Ra,MMR018001,Zay Yar Thi Ri,MMR018000777,Nay Pyi Taw,နေပြည်တော်,19.80326,96.18566,Union Capital,0,0,0,0
MMR012,Rakhine,MMR012D004,Thandwe,MMR012015,Thandwe,MMR012015702,Ngapali,ငပလီ,18.43755,94.3206,Other Town,0,0,0,0
MMR009,Magway,MMR009D002,Minbu,MMR009009,Ngape,MMR009009701,Ngape,ငဖဲ,20.07538,94.46767,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017004,Ngapudaw,MMR017004701,Ngapudaw,ငပုတော,16.54310125,94.69224,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017006,Yegyi,MMR017006702,Ngathaingchaung,ငသိုင်းချောင်း,17.39927,95.07731,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017004,Ngapudaw,MMR017004702,Ngayokekaung,ငရုတ်ကောင်း,16.52089,94.3019,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017001,Pathein,MMR017001703,Ngwesaung,ငွေဆောင်,16.86379,94.38711,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017021,Nyaungdon,MMR017021701,Nyaungdon,ညောင်တုန်း,17.04903,95.63359,Main Town,0,0,0,0
MMR007,Bago (East),MMR007D001,Bago,MMR007005,Nyaunglebin,MMR007005701,Nyaunglebin,ညောင်လေးပင်,17.95323,96.72151,Main Town,0,0,0,0
MMR014,Shan (South),MMR014D001,Taunggyi,MMR014002,Nyaungshwe,MMR014002701,Nyaungshwe,ညောင်ရွှေ,20.65957,96.93206,Main Town,0,0,0,0
MMR008,Bago (West),MMR008D001,Pyay,MMR008003,Padaung,MMR008003702,Oakshitpin,ဥရှစ်ပင်,18.68519,95.01383,Other Town,0,0,0,0
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008010,Okpho,MMR008010702,Oe Thei Kone,အိုးသည်ကုန်း,18.0432,95.6935,Other Town,0,0,0,0
MMR013,Yangon,MMR013D001,Yangon (North),MMR013005,Taikkyi,MMR013005702,Okekan,ဥက္ကံ,17.49696,95.8607,Other Town,0,0,0,0
MMR008,Bago (West),MMR008D002,Thayarwady,MMR008010,Okpho,MMR008010701,Okpho,အုတ်ဖို,18.13022,95.67177,Main Town,0,0,0,0
MMR007,Bago (East),MMR007D002,Taungoo,MMR007013,Oktwin,MMR007013701,Oktwin,အုတ်တွင်း,18.83293,96.41363,Main Town,0,0,0,0
MMR008,Bago (West),MMR008D001,Pyay,MMR008003,Padaung,MMR008003701,Padaung,ပန်းတောင်း,18.71797,95.15353,Main Town,0,0,0,0
MMR003,Kayin,MMR003D001,Hpa-An,MMR003002,Hlaingbwe,MMR003002702,Paingkyon,ပိုင်ကျုံ,17.02169958,97.985965,Other Town,0,0,0,0
MMR009,Magway,MMR009D004,Pakokku,MMR009018,Pakokku,MMR009018701,Pakokku,ပခုက္ကူ,21.335,95.08227,District Capital,0,0,0,0
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006007,Palaw,MMR006007702,Palauk,ပလောက်,13.27222656,98.62248264,Other Town,0,0,0,0
MMR006,Tanintharyi,MMR006D002,Myeik,MMR006007,Palaw,MMR006007701,Palaw,ပုလော,12.97530595,98.6457919,Main Town,0,0,0,0
MMR005,Sagaing,MMR005D009,Yinmarbin,MMR005019,Pale,MMR005019701,Pale,ပုလဲ,21.93415,94.87486,Main Town,0,0,0,0
MMR004,Chin,MMR004D004,Matupi,MMR004009,Paletwa,MMR004009701,Paletwa,ပလက်ဝ,21.30441,92.85461,Main Town,0,0,0,0
MMR001,Kachin,MMR001D001,Myitkyina,MMR001005,Chipwi,MMR001005702,Pang War,ပန်ဝါ မ,25.59866,98.37863,Other Town,0,0,0,0
MMR001,Kachin,MMR001D004,Puta-O,MMR001017,Nawngmun,MMR001017702,Pannandin,ပန်နန်းဒင်,27.72810198,97.87661842,Other Town,0,0,0,0
MMR005,Sagaing,MMR005S001,Naga Self-Administered Zone,MMR005037,Nanyun,MMR005037702,Pansaung,ပန်ဆောင်,27.23683197,96.1671161,Other Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D005,Maubin,MMR017020,Pantanaw,MMR017020701,Pantanaw,ပန်းတနော်,16.98212,95.46595,Main Town,0,0,0,0
MMR017,Ayeyarwady,MMR017D001,Pathein,MMR017001,Pathein,MMR017001701,Pathein,ပုသိမ်,16.77924,94.73303,State/Region Capital,0,0,0,0
MMR009,Magway,MMR009D004,Pakokku,MMR009021,Pauk,MMR009021701,Pauk,ပေါက်,21.45215,94.47374,Main Town,0,0,0,0
MMR008,Bago (West),MMR008D001,Pyay,MMR008002,Paukkhaung,MMR008002701,Paukkhaung,ပေါက်ခေါင်း,18.9028,95.54819,Main Town,0,0,0,0
